time,obs_zz,obs_xx,fidelity_phi_plus
178.88999999998228,1.0,0.9985011244386092,0.9992505622193044
179.15999999998203,1.0,0.9833895012829765,0.991694750641488
179.209999999982,1.0,0.998501124438638,0.9992505622193188
179.47999999998174,1.0,0.9985011244388496,0.9992505622194247
179.79999999998145,1.0,0.9985011244388782,0.9992505622194389
180.4199999999809,1.0,0.9910403787740834,0.9955201893870415
180.42999999998088,1.0,0.9689909564547183,0.984495478227359
180.7399999999806,1.0,0.9990004998346568,0.9995002499173283
180.7499999999806,1.0,0.9980019986682921,0.9990009993341458
181.0699999999803,1.0,0.9987507809257229,0.9993753904628613
181.35999999998003,1.0,0.9907926496467815,0.9953963248233907
181.38999999998,1.0,0.8658877480604575,0.9329438740302286
181.67999999997974,1.0,0.999000499834527,0.9995002499172633
181.99999999997945,1.0,0.9985011244388913,0.9992505622194454
182.00999999997944,1.0,0.9910403787742302,0.995520189387115
182.31999999997916,1.0,0.9990004998347155,0.9995002499173575
182.9299999999786,1.0,0.9912881698414254,0.9956440849207125
183.24999999997831,1.0,0.9753099120295912,0.9876549560147955
183.54999999997804,1.0,0.9912881698415761,0.9956440849207879
183.86999999997775,1.0,0.9985011244392895,0.9992505622196445
184.18999999997746,1.0,0.9985011244393176,0.9992505622196587
184.4699999999772,1.0,0.9762857097590777,0.9881428548795387
184.8099999999769,1.0,0.99104037877452,0.9955201893872598
185.08999999997664,1.0,0.9910403787740908,0.9955201893870452
185.1299999999766,1.0,0.9985011244393808,0.9992505622196902
185.40999999997635,1.0,0.9985011244389487,0.9992505622194742
185.4499999999763,1.0,0.9985011244394091,0.9992505622197043
186.0299999999758,1.0,0.9910403787741531,0.9955201893870763
186.06999999997575,1.0,0.9910403787746107,0.9955201893873051
186.38999999997546,1.0,0.9985011244394723,0.9992505622197358
186.64999999997522,1.0,0.9910403787741877,0.9955201893870937
187.26999999997466,1.0,0.9900498337506362,0.9950249168753179
187.27999999997465,1.0,0.984619506753394,0.9923097533766968
187.58999999997437,1.0,0.9985011244394011,0.9992505622197004
187.59999999997436,1.0,0.9980019986688443,0.999000999334422
187.90999999997408,1.0,0.9990004998349055,0.9995002499174527
187.91999999997407,1.0,0.998001998669061,0.9990009993345303
188.22999999997378,1.0,0.9990004998351222,0.999500249917561
188.5499999999735,1.0,0.9987507809264904,0.999375390463245
188.8699999999732,1.0,0.9985011244396486,0.9992505622198241
189.1899999999729,1.0,0.7024015710338646,0.851200785516932
189.1999999999729,1.0,0.9816700745933791,0.9908350372966893
189.50999999997262,1.0,0.9985011244393409,0.9992505622196702
189.82999999997233,1.0,0.9985011244393696,0.9992505622196847
190.11999999997207,1.0,0.9831436846364111,0.9915718423182054
190.14999999997204,1.0,0.9985011244393974,0.9992505622196985
190.43999999997177,1.0,0.9985011244392501,0.9992505622196249
190.75999999997148,1.0,0.9912881698420305,0.9956440849210151
190.76999999997147,1.0,0.9368332257941644,0.9684166128970819
191.37999999997092,1.0,0.9912881698420932,0.9956440849210465
191.67999999997065,1.0,0.9760416688385971,0.9880208344192983
191.69999999997063,1.0,0.9985011244396698,0.9992505622198348
192.29999999997008,1.0,0.9910403787746723,0.9955201893873359
192.31999999997007,1.0,0.9910403787748694,0.9955201893874345
192.6199999999698,1.0,0.9985011244395343,0.9992505622197669
192.9399999999695,1.0,0.9910403787749038,0.9955201893874518
193.23999999996923,1.0,0.9910403787747352,0.9955201893873674
193.55999999996894,1.0,0.9985011244395978,0.9992505622197987
193.85999999996866,1.0,0.983635379392725,0.9918176896963624
194.17999999996837,1.0,0.9910403787746462,0.995520189387323
194.77999999996783,1.0,0.9915360228649183,0.995768011432459
194.7999999999678,1.0,0.9831436846370004,0.9915718423185
195.11999999996752,1.0,0.9985011244398486,0.9992505622199241
195.39999999996726,1.0,0.9910403787748696,0.9955201893874346
195.73999999996695,1.0,0.9980019986692059,0.9990009993346027
196.0199999999667,1.0,0.9841273200575927,0.9920636600287961
196.3599999999664,1.0,0.9980019986695563,0.9990009993347779
196.63999999996614,1.0,0.9841273200573157,0.9920636600286576
196.6799999999661,1.0,0.9985011244399632,0.9992505622199814
196.9999999999658,1.0,0.9985011244399913,0.9992505622199954
197.31999999996552,1.0,0.9985011244400197,0.9992505622200097
197.5599999999653,1.0,0.9836353793927438,0.9918176896963716
197.63999999996523,1.0,0.9985011244400482,0.9992505622200238
197.95999999996494,1.0,0.9985011244400769,0.9992505622200383
198.17999999996474,1.0,0.9910403787749985,0.9955201893874992
198.8799999999641,1.0,0.989554932570137,0.9947774662850685
199.1999999999638,1.0,0.9985011244399893,0.9992505622199945
199.51999999996352,1.0,0.9985011244400177,0.9992505622200087
