time,obs_zz,obs_xx,fidelity_phi_plus
0.21000000000000005,0.9999999999999998,0.9999999999999998,0.9999999999999996
0.4300000000000002,0.9999999999999998,0.9999999999999998,0.9999999999999996
0.6500000000000004,0.9999999999999998,0.9999999999999998,0.9999999999999996
0.8700000000000006,0.9999999999999998,0.9999999999999998,0.9999999999999996
1.0900000000000007,0.9999999999999998,0.9999999999999998,0.9999999999999996
1.310000000000001,0.9999999999999998,0.9999999999999998,0.9999999999999996
1.5300000000000011,0.9999999999999998,0.9999999999999998,0.9999999999999996
1.7500000000000013,0.9999999999999998,0.9999999999999998,0.9999999999999996
1.9700000000000015,0.9999999999999998,0.9999999999999998,0.9999999999999996
2.199999999999997,0.9999999999999998,0.9999999999999998,0.9999999999999996
2.4199999999999924,0.9999999999999998,0.9999999999999998,0.9999999999999996
2.6399999999999877,0.9999999999999998,0.9999999999999998,0.9999999999999996
2.859999999999983,0.9999999999999998,0.9999999999999998,0.9999999999999996
3.0799999999999783,0.9999999999999998,0.9999999999999998,0.9999999999999996
3.2999999999999736,0.9999999999999998,0.9999999999999998,0.9999999999999996
3.519999999999969,0.9999999999999998,0.9999999999999998,0.9999999999999996
3.7399999999999642,0.9999999999999998,0.9999999999999998,0.9999999999999996
3.9599999999999596,0.9999999999999998,0.9999999999999998,0.9999999999999996
4.179999999999955,0.9999999999999998,0.9999999999999998,0.9999999999999996
4.399999999999951,0.9999999999999998,0.9999999999999998,0.9999999999999996
4.619999999999946,0.9999999999999998,0.9999999999999998,0.9999999999999996
4.839999999999941,0.9999999999999998,0.9999999999999998,0.9999999999999996
5.0599999999999365,0.9999999999999998,0.9999999999999998,0.9999999999999996
5.279999999999932,0.9999999999999998,0.9999999999999998,0.9999999999999996
5.499999999999927,0.9999999999999998,0.9999999999999998,0.9999999999999996
5.7199999999999225,0.9999999999999998,0.9999999999999998,0.9999999999999996
5.939999999999918,0.9999999999999998,0.9999999999999998,0.9999999999999996
6.159999999999913,0.9999999999999998,0.9999999999999998,0.9999999999999996
6.379999999999908,0.9999999999999998,0.9999999999999998,0.9999999999999996
6.599999999999904,0.9999999999999998,0.9999999999999998,0.9999999999999996
6.819999999999899,0.9999999999999998,0.9999999999999998,0.9999999999999996
7.039999999999894,0.9999999999999998,0.9999999999999998,0.9999999999999996
7.25999999999989,0.9999999999999998,0.9999999999999998,0.9999999999999996
7.479999999999885,0.9999999999999998,0.9999999999999998,0.9999999999999996
7.69999999999988,0.9999999999999998,0.9999999999999998,0.9999999999999996
7.919999999999876,0.9999999999999998,0.9999999999999998,0.9999999999999996
8.139999999999871,0.9999999999999998,0.9999999999999998,0.9999999999999996
8.359999999999866,0.9999999999999998,0.9999999999999998,0.9999999999999996
8.579999999999862,0.9999999999999998,0.9999999999999998,0.9999999999999996
8.799999999999857,0.9999999999999998,0.9999999999999998,0.9999999999999996
9.019999999999852,0.9999999999999998,0.9999999999999998,0.9999999999999996
9.239999999999847,0.9999999999999998,0.9999999999999998,0.9999999999999996
9.459999999999843,0.9999999999999998,0.9999999999999998,0.9999999999999996
9.679999999999838,0.9999999999999998,0.9999999999999998,0.9999999999999996
9.899999999999833,0.9999999999999998,0.9999999999999998,0.9999999999999996
10.119999999999829,0.9999999999999998,0.9999999999999998,0.9999999999999996
10.339999999999824,0.9999999999999998,0.9999999999999998,0.9999999999999996
10.55999999999982,0.9999999999999998,0.9999999999999998,0.9999999999999996
10.779999999999815,0.9999999999999998,0.9999999999999998,0.9999999999999996
10.99999999999981,0.9999999999999998,0.9999999999999998,0.9999999999999996
11.219999999999805,0.9999999999999998,0.9999999999999998,0.9999999999999996
11.4399999999998,0.9999999999999998,0.9999999999999998,0.9999999999999996
11.659999999999796,0.9999999999999998,0.9999999999999998,0.9999999999999996
11.879999999999791,0.9999999999999998,0.9999999999999998,0.9999999999999996
12.099999999999786,0.9999999999999998,0.9999999999999998,0.9999999999999996
12.319999999999782,0.9999999999999998,0.9999999999999998,0.9999999999999996
12.539999999999777,0.9999999999999998,0.9999999999999998,0.9999999999999996
12.759999999999772,0.9999999999999998,0.9999999999999998,0.9999999999999996
12.979999999999768,0.9999999999999998,0.9999999999999998,0.9999999999999996
13.199999999999763,0.9999999999999998,0.9999999999999998,0.9999999999999996
13.419999999999758,0.9999999999999998,0.9999999999999998,0.9999999999999996
13.639999999999754,0.9999999999999998,0.9999999999999998,0.9999999999999996
13.859999999999749,0.9999999999999998,0.9999999999999998,0.9999999999999996
14.079999999999744,0.9999999999999998,0.9999999999999998,0.9999999999999996
14.29999999999974,0.9999999999999998,0.9999999999999998,0.9999999999999996
14.519999999999735,0.9999999999999998,0.9999999999999998,0.9999999999999996
14.73999999999973,0.9999999999999998,0.9999999999999998,0.9999999999999996
14.959999999999726,0.9999999999999998,0.9999999999999998,0.9999999999999996
15.17999999999972,0.9999999999999998,0.9999999999999998,0.9999999999999996
15.399999999999716,0.9999999999999998,0.9999999999999998,0.9999999999999996
15.619999999999711,0.9999999999999998,0.9999999999999998,0.9999999999999996
15.839999999999707,0.9999999999999998,0.9999999999999998,0.9999999999999996
16.05999999999971,0.9999999999999998,0.9999999999999998,0.9999999999999996
16.279999999999745,0.9999999999999998,0.9999999999999998,0.9999999999999996
16.49999999999978,0.9999999999999998,0.9999999999999998,0.9999999999999996
16.719999999999814,0.9999999999999998,0.9999999999999998,0.9999999999999996
16.93999999999985,0.9999999999999998,0.9999999999999998,0.9999999999999996
17.159999999999883,0.9999999999999998,0.9999999999999998,0.9999999999999996
17.379999999999917,0.9999999999999998,0.9999999999999998,0.9999999999999996
17.59999999999995,0.9999999999999998,0.9999999999999998,0.9999999999999996
17.809999999999985,0.9999999999999998,0.9999999999999998,0.9999999999999996
18.03000000000002,0.9999999999999998,0.9999999999999998,0.9999999999999996
18.250000000000053,0.9999999999999998,0.9999999999999998,0.9999999999999996
18.470000000000088,0.9999999999999998,0.9999999999999998,0.9999999999999996
18.690000000000122,0.9999999999999998,0.9999999999999998,0.9999999999999996
18.910000000000156,0.9999999999999998,0.9999999999999998,0.9999999999999996
19.13000000000019,0.9999999999999998,0.9999999999999998,0.9999999999999996
19.350000000000225,0.9999999999999998,0.9999999999999998,0.9999999999999996
19.57000000000026,0.9999999999999998,0.9999999999999998,0.9999999999999996
19.790000000000294,0.9999999999999998,0.9999999999999998,0.9999999999999996
20.01000000000033,0.9999999999999998,0.9999999999999998,0.9999999999999996
20.230000000000363,0.9999999999999998,0.9999999999999998,0.9999999999999996
20.450000000000397,0.9999999999999998,0.9999999999999998,0.9999999999999996
20.67000000000043,0.9999999999999998,0.9999999999999998,0.9999999999999996
20.890000000000466,0.9999999999999998,0.9999999999999998,0.9999999999999996
21.1100000000005,0.9999999999999998,0.9999999999999998,0.9999999999999996
21.330000000000535,0.9999999999999998,0.9999999999999998,0.9999999999999996
21.55000000000057,0.9999999999999998,0.9999999999999998,0.9999999999999996
21.770000000000604,0.9999999999999998,0.9999999999999998,0.9999999999999996
21.990000000000638,0.9999999999999998,0.9999999999999998,0.9999999999999996
22.210000000000672,0.9999999999999998,0.9999999999999998,0.9999999999999996
22.430000000000707,0.9999999999999998,0.9999999999999998,0.9999999999999996
22.65000000000074,0.9999999999999998,0.9999999999999998,0.9999999999999996
22.870000000000775,0.9999999999999998,0.9999999999999998,0.9999999999999996
23.09000000000081,0.9999999999999998,0.9999999999999998,0.9999999999999996
23.310000000000844,0.9999999999999998,0.9999999999999998,0.9999999999999996
23.53000000000088,0.9999999999999998,0.9999999999999998,0.9999999999999996
23.750000000000913,0.9999999999999998,0.9999999999999998,0.9999999999999996
23.970000000000947,0.9999999999999998,0.9999999999999998,0.9999999999999996
24.190000000000982,0.9999999999999998,0.9999999999999998,0.9999999999999996
24.410000000001016,0.9999999999999998,0.9999999999999998,0.9999999999999996
24.63000000000105,0.9999999999999998,0.9999999999999998,0.9999999999999996
24.850000000001085,0.9999999999999998,0.9999999999999998,0.9999999999999996
25.07000000000112,0.9999999999999998,0.9999999999999998,0.9999999999999996
25.290000000001154,0.9999999999999998,0.9999999999999998,0.9999999999999996
25.510000000001188,0.9999999999999998,0.9999999999999998,0.9999999999999996
25.730000000001223,0.9999999999999998,0.9999999999999998,0.9999999999999996
25.950000000001257,0.9999999999999998,0.9999999999999998,0.9999999999999996
26.17000000000129,0.9999999999999998,0.9999999999999998,0.9999999999999996
26.390000000001326,0.9999999999999998,0.9999999999999998,0.9999999999999996
26.61000000000136,0.9999999999999998,0.9999999999999998,0.9999999999999996
26.830000000001395,0.9999999999999998,0.9999999999999998,0.9999999999999996
27.05000000000143,0.9999999999999998,0.9999999999999998,0.9999999999999996
27.270000000001463,0.9999999999999998,0.9999999999999998,0.9999999999999996
27.490000000001498,0.9999999999999998,0.9999999999999998,0.9999999999999996
27.710000000001532,0.9999999999999998,0.9999999999999998,0.9999999999999996
27.930000000001566,0.9999999999999998,0.9999999999999998,0.9999999999999996
28.1500000000016,0.9999999999999998,0.9999999999999998,0.9999999999999996
28.370000000001635,0.9999999999999998,0.9999999999999998,0.9999999999999996
28.59000000000167,0.9999999999999998,0.9999999999999998,0.9999999999999996
28.810000000001704,0.9999999999999998,0.9999999999999998,0.9999999999999996
29.03000000000174,0.9999999999999998,0.9999999999999998,0.9999999999999996
29.250000000001773,0.9999999999999998,0.9999999999999998,0.9999999999999996
29.470000000001807,0.9999999999999998,0.9999999999999998,0.9999999999999996
29.69000000000184,0.9999999999999998,0.9999999999999998,0.9999999999999996
29.910000000001876,0.9999999999999998,0.9999999999999998,0.9999999999999996
30.13000000000191,0.9999999999999998,0.9999999999999998,0.9999999999999996
30.350000000001945,0.9999999999999998,0.9999999999999998,0.9999999999999996
30.57000000000198,0.9999999999999998,0.9999999999999998,0.9999999999999996
30.790000000002014,0.9999999999999998,0.9999999999999998,0.9999999999999996
31.010000000002048,0.9999999999999998,0.9999999999999998,0.9999999999999996
31.230000000002082,0.9999999999999998,0.9999999999999998,0.9999999999999996
31.450000000002117,0.9999999999999998,0.9999999999999998,0.9999999999999996
31.67000000000215,0.9999999999999998,0.9999999999999998,0.9999999999999996
31.890000000002185,0.9999999999999998,0.9999999999999998,0.9999999999999996
32.11000000000218,0.9999999999999998,0.9999999999999998,0.9999999999999996
32.33000000000214,0.9999999999999998,0.9999999999999998,0.9999999999999996
32.55000000000209,0.9999999999999998,0.9999999999999998,0.9999999999999996
32.77000000000205,0.9999999999999998,0.9999999999999998,0.9999999999999996
32.990000000002006,0.9999999999999998,0.9999999999999998,0.9999999999999996
33.21000000000196,0.9999999999999998,0.9999999999999998,0.9999999999999996
33.43000000000192,0.9999999999999998,0.9999999999999998,0.9999999999999996
33.650000000001874,0.9999999999999998,0.9999999999999998,0.9999999999999996
33.87000000000183,0.9999999999999998,0.9999999999999998,0.9999999999999996
34.09000000000179,0.9999999999999998,0.9999999999999998,0.9999999999999996
34.31000000000174,0.9999999999999998,0.9999999999999998,0.9999999999999996
34.5300000000017,0.9999999999999998,0.9999999999999998,0.9999999999999996
34.750000000001656,0.9999999999999998,0.9999999999999998,0.9999999999999996
34.97000000000161,0.9999999999999998,0.9999999999999998,0.9999999999999996
35.19000000000157,0.9999999999999998,0.9999999999999998,0.9999999999999996
35.410000000001524,0.9999999999999998,0.9999999999999998,0.9999999999999996
35.63000000000148,0.9999999999999998,0.9999999999999998,0.9999999999999996
35.85000000000144,0.9999999999999998,0.9999999999999998,0.9999999999999996
36.07000000000139,0.9999999999999998,0.9999999999999998,0.9999999999999996
36.29000000000135,0.9999999999999998,0.9999999999999998,0.9999999999999996
36.510000000001305,0.9999999999999998,0.9999999999999998,0.9999999999999996
36.73000000000126,0.9999999999999998,0.9999999999999998,0.9999999999999996
36.95000000000122,0.9999999999999998,0.9999999999999998,0.9999999999999996
37.170000000001174,0.9999999999999998,0.9999999999999998,0.9999999999999996
37.39000000000113,0.9999999999999998,0.9999999999999998,0.9999999999999996
37.61000000000109,0.9999999999999998,0.9999999999999998,0.9999999999999996
37.83000000000104,0.9999999999999998,0.9999999999999998,0.9999999999999996
38.050000000001,0.9999999999999998,0.9999999999999998,0.9999999999999996
38.270000000000955,0.9999999999999998,0.9999999999999998,0.9999999999999996
38.49000000000091,0.9999999999999998,0.9999999999999998,0.9999999999999996
38.71000000000087,0.9999999999999998,0.9999999999999998,0.9999999999999996
38.930000000000824,0.9999999999999998,0.9999999999999998,0.9999999999999996
39.15000000000078,0.9999999999999998,0.9999999999999998,0.9999999999999996
39.370000000000736,0.9999999999999998,0.9999999999999998,0.9999999999999996
39.59000000000069,0.9999999999999998,0.9999999999999998,0.9999999999999996
39.81000000000065,0.9999999999999998,0.9999999999999998,0.9999999999999996
40.030000000000605,0.9999999999999998,0.9999999999999998,0.9999999999999996
40.25000000000056,0.9999999999999998,0.9999999999999998,0.9999999999999996
40.47000000000052,0.9999999999999998,0.9999999999999998,0.9999999999999996
40.690000000000474,0.9999999999999998,0.9999999999999998,0.9999999999999996
40.91000000000043,0.9999999999999998,0.9999999999999998,0.9999999999999996
41.130000000000386,0.9999999999999998,0.9999999999999998,0.9999999999999996
41.35000000000034,0.9999999999999998,0.9999999999999998,0.9999999999999996
41.5700000000003,0.9999999999999998,0.9999999999999998,0.9999999999999996
41.790000000000255,0.9999999999999998,0.9999999999999998,0.9999999999999996
42.01000000000021,0.9999999999999998,0.9999999999999998,0.9999999999999996
42.23000000000017,0.9999999999999998,0.9999999999999998,0.9999999999999996
42.450000000000124,0.9999999999999998,0.9999999999999998,0.9999999999999996
42.67000000000008,0.9999999999999998,0.9999999999999998,0.9999999999999996
42.900000000000034,0.9999999999999998,0.9999999999999998,0.9999999999999996
43.11999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999996
43.33999999999995,0.9999999999999998,0.9999999999999998,0.9999999999999996
43.5599999999999,0.9999999999999998,0.9999999999999998,0.9999999999999996
43.77999999999986,0.9999999999999998,0.9999999999999998,0.9999999999999996
43.999999999999815,0.9999999999999998,0.9999999999999998,0.9999999999999996
44.21999999999977,0.9999999999999998,0.9999999999999998,0.9999999999999996
44.43999999999973,0.9999999999999998,0.9999999999999998,0.9999999999999996
44.659999999999684,0.9999999999999998,0.9999999999999998,0.9999999999999996
44.87999999999964,0.9999999999999998,0.9999999999999998,0.9999999999999996
45.099999999999596,0.9999999999999998,0.9999999999999998,0.9999999999999996
45.31999999999955,0.9999999999999998,0.9999999999999998,0.9999999999999996
45.53999999999951,0.9999999999999998,0.9999999999999998,0.9999999999999996
45.759999999999465,0.9999999999999998,0.9999999999999998,0.9999999999999996
45.97999999999942,0.9999999999999998,0.9999999999999998,0.9999999999999996
46.19999999999938,0.9999999999999998,0.9999999999999998,0.9999999999999996
46.419999999999334,0.9999999999999998,0.9999999999999998,0.9999999999999996
46.63999999999929,0.9999999999999998,0.9999999999999998,0.9999999999999996
46.859999999999246,0.9999999999999998,0.9999999999999998,0.9999999999999996
47.0799999999992,0.9999999999999998,0.9999999999999998,0.9999999999999996
47.29999999999916,0.9999999999999998,0.9999999999999998,0.9999999999999996
47.519999999999115,0.9999999999999998,0.9999999999999998,0.9999999999999996
47.73999999999907,0.9999999999999998,0.9999999999999998,0.9999999999999996
47.95999999999903,0.9999999999999998,0.9999999999999998,0.9999999999999996
48.179999999998984,0.9999999999999998,0.9999999999999998,0.9999999999999996
48.39999999999894,0.9999999999999998,0.9999999999999998,0.9999999999999996
48.619999999998896,0.9999999999999998,0.9999999999999998,0.9999999999999996
48.83999999999885,0.9999999999999998,0.9999999999999998,0.9999999999999996
49.05999999999881,0.9999999999999998,0.9999999999999998,0.9999999999999996
49.279999999998765,0.9999999999999998,0.9999999999999998,0.9999999999999996
49.49999999999872,0.9999999999999998,0.9999999999999998,0.9999999999999996
49.71999999999868,0.9999999999999998,0.9999999999999998,0.9999999999999996
49.93999999999863,0.9999999999999998,0.9999999999999998,0.9999999999999996
50.15999999999859,0.9999999999999998,0.9999999999999998,0.9999999999999996
50.379999999998546,0.9999999999999998,0.9999999999999998,0.9999999999999996
50.5999999999985,0.9999999999999998,0.9999999999999998,0.9999999999999996
50.81999999999846,0.9999999999999998,0.9999999999999998,0.9999999999999996
51.039999999998415,0.9999999999999998,0.9999999999999998,0.9999999999999996
51.25999999999837,0.9999999999999998,0.9999999999999998,0.9999999999999996
51.47999999999833,0.9999999999999998,0.9999999999999998,0.9999999999999996
