QTSP continuous window-size and Werner-parameter update.
Main run: one continuous QTSP simulation, updated at each source T_W boundary.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
Werner plus/minus probes are independent one-window QTSP runs; the main run is not restarted.
Werner parameter is clamped to [1.0e-6, 0.999999].

Initial update parameters:
  target_tp = 0.6
  iterations = 3000
  sim_time = 900000.0
  window_stats_interval = 300.0
  initial_window_size = 8
  initial_werner_w = 0.0968078694646196
  max_window_size = 100
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 1
  probe_repeats = 1
  gamma(1) = 0.03953438965034929
  delta(1) = 0.027722633142456987

Default simulation parameters before run overrides:
  flow_uuid = 4001
  werner_w = 0.75
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  initial_window_size = 10
  max_window_size = 100
  memory_slots = nothing
  classical_delay = 0.0
  edge_classical_delays = nothing
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0
  window_stats_interval = 1000.0

Run simulation parameters:
  source_node = 22
  destination_node = 9
  flow_uuid = 4001
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  memory_slots = nothing
  classical_delay_fallback = 0.0
  edge_classical_delays = provided (68 edges; min=1.449228e-05, max=0.000561314176, mean=0.000157884802)
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0

iter |    start |      end |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |     sent |    acked |  timeout |     W_next | Wrun_n |   w_next |   rate_n
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   1 | 0.000000 | 300.0000 | 0.039534 | 0.027723 |   8.000000 |      8 | 0.096808 | 0.600000 | 0.280000 | 0.256667 | 0.223333 |   0.601193 |      268 |       84 |      176 |   8.012651 |      9 | 0.120576 | 22.26853
   2 | 300.0000 | 600.0000 | 0.039263 | 0.027642 |   8.012651 |      9 | 0.120576 | 0.600000 | 0.333333 | 0.320000 | 0.336667 |  -0.301474 |      301 |      100 |      200 |   8.023121 |      9 | 0.108739 | 22.56826
   3 | 600.0000 | 900.0000 | 0.038995 | 0.027563 |   8.023121 |      9 | 0.108739 | 0.600000 | 0.270000 | 0.323333 | 0.283333 |   0.725607 |      295 |       81 |      214 |   8.035990 |      9 | 0.137034 | 21.85177
   4 | 900.0000 | 1200.000 | 0.038733 | 0.027486 |   8.035990 |      9 | 0.137034 | 0.600000 | 0.313333 | 0.333333 | 0.343333 |  -0.181911 |      300 |       94 |      206 |   8.047093 |      9 | 0.129989 | 22.03018
   5 | 1200.000 | 1500.000 | 0.038474 | 0.027410 |   8.047093 |      9 | 0.129989 | 0.600000 | 0.313333 | 0.346667 | 0.316667 |   0.547237 |      296 |       94 |      202 |   8.058122 |      9 | 0.151043 | 21.49705
   6 | 1500.000 | 1800.000 | 0.038220 | 0.027336 |   8.058122 |      9 | 0.151043 | 0.600000 | 0.293333 | 0.333333 | 0.300000 |   0.609687 |      296 |       88 |      208 |   8.069843 |      9 | 0.174345 | 20.90700
   7 | 1800.000 | 2100.000 | 0.037969 | 0.027264 |   8.069843 |      9 | 0.174345 | 0.600000 | 0.293333 | 0.380000 | 0.316667 |   1.161485 |      298 |       88 |      210 |   8.081487 |      9 | 0.218446 | 19.79030
   8 | 2100.000 | 2400.000 | 0.037723 | 0.027193 |   8.081487 |      9 | 0.218446 | 0.600000 | 0.383333 | 0.390000 | 0.350000 |   0.735486 |      303 |      115 |      188 |   8.089660 |      9 | 0.246190 | 19.08776
   9 | 2400.000 | 2700.000 | 0.037480 | 0.027123 |   8.089660 |      9 | 0.246190 | 0.600000 | 0.340000 | 0.486667 | 0.433333 |   0.983165 |      302 |      102 |      200 |   8.099405 |      9 | 0.283039 | 18.15467
