QTSP continuous window-size and Werner-parameter update.
Main run: one continuous QTSP simulation, updated at each source T_W boundary.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
Werner plus/minus probes are independent one-window QTSP runs; the main run is not restarted.
Werner parameter is clamped to [1.0e-6, 0.999999].

Initial update parameters:
  target_tp = 0.6
  iterations = 3000
  sim_time = 900000.0
  window_stats_interval = 300.0
  initial_window_size = 8
  initial_werner_w = 0.7174366646670421
  max_window_size = 100
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 1
  probe_repeats = 1
  gamma(1) = 0.03953438965034929
  delta(1) = 0.027722633142456987

Default simulation parameters before run overrides:
  flow_uuid = 4001
  werner_w = 0.75
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  initial_window_size = 10
  max_window_size = 100
  memory_slots = nothing
  classical_delay = 0.0
  edge_classical_delays = nothing
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0
  window_stats_interval = 1000.0

Run simulation parameters:
  source_node = 22
  destination_node = 9
  flow_uuid = 4001
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  memory_slots = nothing
  classical_delay_fallback = 0.0
  edge_classical_delays = provided (68 edges; min=1.449228e-05, max=0.000561314176, mean=0.000157884802)
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0

iter |    start |      end |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |     sent |    acked |  timeout |     W_next | Wrun_n |   w_next |   rate_n
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   1 | 0.000000 | 300.0000 | 0.039534 | 0.027723 |   8.000000 |      8 | 0.717437 | 0.600000 | 0.740000 | 0.806667 | 0.616667 |   3.426803 |      311 |      222 |       81 |   7.994465 |      8 | 0.852913 | 3.724490
   2 | 300.0000 | 600.0000 | 0.039263 | 0.027642 |   7.994465 |      8 | 0.852913 | 0.600000 | 0.826667 | 0.896667 | 0.840000 |   1.025010 |      314 |      248 |       66 |   7.985566 |      8 | 0.893158 | 2.705426
   3 | 600.0000 | 900.0000 | 0.038995 | 0.027563 |   7.985566 |      8 | 0.893158 | 0.600000 | 0.780000 | 0.876667 | 0.850000 |   0.483738 |      309 |      234 |       75 |   7.978546 |      8 | 0.912021 | 2.227768
   4 | 900.0000 | 1200.000 | 0.038733 | 0.027486 |   7.978546 |      8 | 0.912021 | 0.600000 | 0.866667 | 0.913333 | 0.840000 |   1.334014 |      317 |      260 |       57 |   7.968218 |      8 | 0.963691 | 0.919399
   5 | 1200.000 | 1500.000 | 0.038474 | 0.027410 |   7.968218 |      8 | 0.963691 | 0.600000 | 0.793333 | 0.210000 | 0.873333 | -12.100024 |      273 |      238 |       37 |   7.960779 |      8 | 0.498155 | 12.70758
   6 | 1500.000 | 1800.000 | 0.038220 | 0.027336 |   7.960779 |      8 | 0.498155 | 0.600000 | 0.516667 | 0.580000 | 0.520000 |   1.097437 |      287 |      155 |      130 |   7.963964 |      8 | 0.540098 | 11.64550
   7 | 1800.000 | 2100.000 | 0.037969 | 0.027264 |   7.963964 |      8 | 0.540098 | 0.600000 | 0.526667 | 0.603333 | 0.553333 |   0.916962 |      286 |      158 |      128 |   7.966749 |      8 | 0.574915 | 10.76389
   8 | 2100.000 | 2400.000 | 0.037723 | 0.027193 |   7.966749 |      8 | 0.574915 | 0.600000 | 0.580000 | 0.616667 | 0.576667 |   0.735486 |      293 |      174 |      119 |   7.967503 |      8 | 0.602659 | 10.06135
   9 | 2400.000 | 2700.000 | 0.037480 | 0.027123 |   7.967503 |      8 | 0.602659 | 0.600000 | 0.556667 | 0.653333 | 0.683333 |  -0.553030 |      290 |      167 |      123 |   7.969127 |      8 | 0.581932 | 10.58621
  10 | 2700.000 | 3000.000 | 0.037241 | 0.027055 |   7.969127 |      8 | 0.581932 | 0.600000 | 0.630000 | 0.610000 | 0.636667 |  -0.492824 |      298 |      189 |      109 |   7.968010 |      8 | 0.563578 | 11.05095
  11 | 3000.000 | 3300.000 | 0.037006 | 0.026988 |   7.968010 |      8 | 0.563578 | 0.600000 | 0.576667 | 0.640000 | 0.550000 |   1.667408 |      292 |      173 |      119 |   7.968874 |      8 | 0.625283 | 9.488491
  12 | 3300.000 | 3600.000 | 0.036775 | 0.026922 |   7.968874 |      8 | 0.625283 | 0.600000 | 0.620000 | 0.660000 | 0.603333 |   1.052414 |      295 |      186 |      109 |   7.968138 |      8 | 0.663985 | 8.508489
  13 | 3600.000 | 3900.000 | 0.036546 | 0.026858 |   7.968138 |      8 | 0.663985 | 0.600000 | 0.613333 | 0.713333 | 0.596667 |   2.171940 |      295 |      184 |      111 |   7.967651 |      8 | 0.743361 | 6.498535
  14 | 3900.000 | 4200.000 | 0.036322 | 0.026794 |   7.967651 |      8 | 0.743361 | 0.600000 | 0.700000 | 0.813333 | 0.653333 |   2.985706 |      305 |      210 |       95 |   7.964019 |      8 | 0.851807 | 3.752495
  15 | 4200.000 | 4500.000 | 0.036100 | 0.026732 |   7.964019 |      8 | 0.851807 | 0.600000 | 0.806667 | 0.833333 | 0.780000 |   0.997552 |      310 |      242 |       68 |   7.956558 |      8 | 0.887819 | 2.840610
  16 | 4500.000 | 4800.000 | 0.035882 | 0.026671 |   7.956558 |      8 | 0.887819 | 0.600000 | 0.836667 | 0.836667 | 0.820000 |   0.312450 |      316 |      251 |       65 |   7.948066 |      8 | 0.899031 | 2.556718
  17 | 4800.000 | 5100.000 | 0.035667 | 0.026611 |   7.948066 |      8 | 0.899031 | 0.600000 | 0.856667 | 0.900000 | 0.906667 |  -0.125262 |      316 |      257 |       59 |   7.938911 |      8 | 0.894563 | 2.669849
  18 | 5100.000 | 5400.000 | 0.035455 | 0.026552 |   7.938911 |      8 | 0.894563 | 0.600000 | 0.883333 | 0.853333 | 0.846667 |   0.125541 |      319 |      265 |       54 |   7.928866 |      8 | 0.899014 | 2.557140
  19 | 5400.000 | 5700.000 | 0.035247 | 0.026494 |   7.928866 |      8 | 0.899014 | 0.600000 | 0.896667 | 0.910000 | 0.863333 |   0.880712 |      321 |      269 |       52 |   7.918409 |      8 | 0.930056 | 1.771100
