QTSP continuous window-size and Werner-parameter update.
Main run: one continuous QTSP simulation, updated at each source T_W boundary.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
Werner plus/minus probes are independent one-window QTSP runs; the main run is not restarted.
Werner parameter is clamped to [1.0e-6, 0.999999].

Initial update parameters:
  target_tp = 1.2
  iterations = 2000
  sim_time = 600000.0
  window_stats_interval = 300.0
  initial_window_size = 5
  initial_werner_w = 0.3686504554036595
  max_window_size = 100
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 1
  probe_repeats = 1
  gamma(1) = 0.03953438965034929
  delta(1) = 0.027722633142456987

Default simulation parameters before run overrides:
  flow_uuid = 4001
  werner_w = 0.75
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  initial_window_size = 10
  max_window_size = 100
  memory_slots = nothing
  classical_delay = 0.0
  edge_classical_delays = nothing
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0
  window_stats_interval = 1000.0

Run simulation parameters:
  source_node = 1
  destination_node = 20
  flow_uuid = 4001
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  memory_slots = nothing
  classical_delay_fallback = 0.0
  edge_classical_delays = provided (68 edges; min=1.449228e-05, max=0.000561314176, mean=0.000157884802)
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0

iter |    start |      end |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |     sent |    acked |  timeout |     W_next | Wrun_n |   w_next |   rate_n
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   1 | 0.000000 | 300.0000 | 0.039534 | 0.027723 |   5.000000 |      5 | 0.368650 | 1.200000 | 0.360000 | 0.350000 | 0.260000 |   1.623222 |      218 |      108 |      105 |   5.033209 |      6 | 0.432824 | 14.36188
   2 | 300.0000 | 600.0000 | 0.039263 | 0.027642 |   5.033209 |      6 | 0.432824 | 1.200000 | 0.423333 | 0.520000 | 0.450000 |   1.266189 |      256 |      127 |      128 |   5.063703 |      6 | 0.482538 | 13.10303
   3 | 600.0000 | 900.0000 | 0.038995 | 0.027563 |   5.063703 |      6 | 0.482538 | 1.200000 | 0.480000 | 0.526667 | 0.483333 |   0.786074 |      266 |      144 |      122 |   5.091780 |      6 | 0.513191 | 12.32684
   4 | 900.0000 | 1200.000 | 0.038733 | 0.027486 |   5.091780 |      6 | 0.513191 | 1.200000 | 0.506667 | 0.583333 | 0.486667 |   1.758473 |      270 |      152 |      118 |   5.118634 |      6 | 0.581301 | 10.60217
   5 | 1200.000 | 1500.000 | 0.038474 | 0.027410 |   5.118634 |      6 | 0.581301 | 1.200000 | 0.550000 | 0.606667 | 0.550000 |   1.033670 |      281 |      165 |      116 |   5.143642 |      6 | 0.621071 | 9.595145
   6 | 1500.000 | 1800.000 | 0.038220 | 0.027336 |   5.143642 |      6 | 0.621071 | 1.200000 | 0.553333 | 0.646667 | 0.603333 |   0.792593 |      278 |      166 |      112 |   5.168358 |      6 | 0.651363 | 8.828085
   7 | 1800.000 | 2100.000 | 0.037969 | 0.027264 |   5.168358 |      6 | 0.651363 | 1.200000 | 0.696667 | 0.676667 | 0.636667 |   0.733569 |      306 |      209 |       97 |   5.187469 |      6 | 0.679216 | 8.122798
   8 | 2100.000 | 2400.000 | 0.037723 | 0.027193 |   5.187469 |      6 | 0.679216 | 1.200000 | 0.576667 | 0.766667 | 0.650000 |   2.145166 |      285 |      173 |      112 |   5.210983 |      6 | 0.760138 | 6.073725
   9 | 2400.000 | 2700.000 | 0.037480 | 0.027123 |   5.210983 |      6 | 0.760138 | 1.200000 | 0.743333 | 0.863333 | 0.860000 |   0.061448 |      313 |      223 |       90 |   5.228099 |      6 | 0.762441 | 6.015407
  10 | 2700.000 | 3000.000 | 0.037241 | 0.027055 |   5.228099 |      6 | 0.762441 | 1.200000 | 0.726667 | 0.760000 | 0.820000 |  -1.108853 |      310 |      218 |       92 |   5.245726 |      6 | 0.721146 | 7.061071
  11 | 3000.000 | 3300.000 | 0.037006 | 0.026988 |   5.245726 |      6 | 0.721146 | 1.200000 | 0.726667 | 0.843333 | 0.690000 |   2.840770 |      312 |      218 |       94 |   5.263242 |      6 | 0.826272 | 4.399101
  12 | 3300.000 | 3600.000 | 0.036775 | 0.026922 |   5.263242 |      6 | 0.826272 | 1.200000 | 0.890000 | 0.963333 | 0.833333 |   2.414360 |      340 |      267 |       73 |   5.274643 |      6 | 0.915059 | 2.150861
  13 | 3600.000 | 3900.000 | 0.036546 | 0.026858 |   5.274643 |      6 | 0.915059 | 1.200000 | 0.933333 | 1.086667 | 0.976667 |   2.047829 |      346 |      280 |       66 |   5.284388 |      6 | 0.989900 | 0.255762
  14 | 3900.000 | 4200.000 | 0.036322 | 0.026794 |   5.284388 |      6 | 0.989900 | 1.200000 | 0.220000 | 0.003333 | 0.806667 | -21.774196 |       77 |       66 |       16 |   5.319984 |      6 | 0.199023 | 20.28211
  15 | 4200.000 | 4500.000 | 0.036100 | 0.026732 |   5.319984 |      6 | 0.199023 | 1.200000 | 0.260000 | 0.296667 | 0.213333 |   1.558676 |      229 |       78 |      146 |   5.353918 |      6 | 0.255292 | 18.85729
  16 | 4500.000 | 4800.000 | 0.035882 | 0.026671 |   5.353918 |      6 | 0.255292 | 1.200000 | 0.276667 | 0.296667 | 0.266667 |   0.562410 |      230 |       83 |      147 |   5.387049 |      6 | 0.275472 | 18.34629
  17 | 4800.000 | 5100.000 | 0.035667 | 0.026611 |   5.387049 |      6 | 0.275472 | 1.200000 | 0.350000 | 0.333333 | 0.313333 |   0.375787 |      243 |      105 |      138 |   5.417366 |      6 | 0.288875 | 18.00689
  18 | 5100.000 | 5400.000 | 0.035455 | 0.026552 |   5.417366 |      6 | 0.288875 | 1.200000 | 0.266667 | 0.313333 | 0.283333 |   0.564934 |      228 |       80 |      148 |   5.450458 |      6 | 0.308905 | 17.49970
  19 | 5400.000 | 5700.000 | 0.035247 | 0.026494 |   5.450458 |      6 | 0.308905 | 1.200000 | 0.283333 | 0.416667 | 0.283333 |   2.516321 |      231 |       85 |      146 |   5.482767 |      6 | 0.397597 | 15.25387
  20 | 5700.000 | 6000.000 | 0.035041 | 0.026437 |   5.482767 |      6 | 0.397597 | 1.200000 | 0.416667 | 0.380000 | 0.390000 |  -0.189132 |      255 |      125 |      130 |   5.510216 |      6 | 0.390970 | 15.42169
  21 | 6000.000 | 6300.000 | 0.034838 | 0.026380 |   5.510216 |      6 | 0.390970 | 1.200000 | 0.476667 | 0.430000 | 0.413333 |   0.315891 |      266 |      143 |      123 |   5.535415 |      6 | 0.401975 | 15.14302
