time,obs_zz,obs_xx
17.930000000000003,0.9999999999999998,0.9999999999999998
18.23000000000005,0.9999999999999998,0.9999999999999998
18.24000000000005,0.9999999999999998,0.9999999999999998
18.5500000000001,0.9999999999999998,0.9999999999999998
18.5600000000001,0.9999999999999998,0.9999999999999998
18.87000000000015,0.9999999999999998,0.9999999999999998
18.88000000000015,0.9999999999999998,0.9999999999999998
19.1900000000002,0.9999999999999998,0.9999999999999998
19.200000000000202,0.9999999999999998,0.9999999999999998
19.51000000000025,0.9999999999999998,0.9999999999999998
19.520000000000252,0.9999999999999998,0.9999999999999998
19.8300000000003,0.9999999999999998,0.9999999999999998
19.840000000000302,0.9999999999999998,0.9999999999999998
20.15000000000035,0.9999999999999998,0.9999999999999998
20.160000000000352,0.9999999999999998,0.9999999999999998
20.4700000000004,0.9999999999999998,0.9999999999999998
20.480000000000402,0.9999999999999998,0.9999999999999998
20.79000000000045,0.9999999999999998,0.9999999999999998
20.800000000000452,0.9999999999999998,0.9999999999999998
21.1100000000005,0.9999999999999998,0.9999999999999998
21.120000000000502,0.9999999999999998,0.9999999999999998
21.43000000000055,0.9999999999999998,0.9999999999999998
21.440000000000552,0.9999999999999998,0.9999999999999998
21.7500000000006,0.9999999999999998,0.9999999999999998
22.040000000000646,0.9999999999999998,0.9999999999999998
22.07000000000065,0.9999999999999998,0.9999999999999998
22.360000000000696,0.9999999999999998,0.9999999999999998
22.65000000000074,0.9999999999999998,0.9999999999999998
22.680000000000746,0.9999999999999998,0.9999999999999998
22.980000000000793,0.9999999999999998,0.9999999999999998
23.000000000000796,0.9999999999999998,0.9999999999999998
23.300000000000843,0.9999999999999998,0.9999999999999998
23.320000000000846,0.9999999999999998,0.9999999999999998
23.620000000000893,0.9999999999999998,0.9999999999999998
23.640000000000896,0.9999999999999998,0.9999999999999998
23.940000000000943,0.9999999999999998,0.9999999999999998
23.960000000000946,0.9999999999999998,0.9999999999999998
24.260000000000993,0.9999999999999998,0.9999999999999998
24.280000000000996,0.9999999999999998,0.9999999999999998
24.580000000001043,0.9999999999999998,0.9999999999999998
24.600000000001046,0.9999999999999998,0.9999999999999998
24.900000000001093,0.9999999999999998,0.9999999999999998
24.920000000001096,0.9999999999999998,0.9999999999999998
25.220000000001143,0.9999999999999998,0.9999999999999998
25.240000000001146,0.9999999999999998,0.9999999999999998
25.540000000001193,0.9999999999999998,0.9999999999999998
25.560000000001196,0.9999999999999998,0.9999999999999998
25.860000000001243,0.9999999999999998,0.9999999999999998
25.880000000001246,0.9999999999999998,0.9999999999999998
26.180000000001293,0.9999999999999998,0.9999999999999998
26.200000000001296,0.9999999999999998,0.9999999999999998
26.500000000001343,0.9999999999999998,0.9999999999999998
26.520000000001346,0.9999999999999998,0.9999999999999998
26.820000000001393,0.9999999999999998,0.9999999999999998
26.840000000001396,0.9999999999999998,0.9999999999999998
27.140000000001443,0.9999999999999998,0.9999999999999998
27.160000000001446,0.9999999999999998,0.9999999999999998
27.460000000001493,0.9999999999999998,0.9999999999999998
27.480000000001496,0.9999999999999998,0.9999999999999998
27.780000000001543,0.9999999999999998,0.9999999999999998
27.800000000001546,0.9999999999999998,0.9999999999999998
28.100000000001593,0.9999999999999998,0.9999999999999998
28.120000000001596,0.9999999999999998,0.9999999999999998
28.420000000001643,0.9999999999999998,0.9999999999999998
28.440000000001646,0.9999999999999998,0.9999999999999998
28.740000000001693,0.9999999999999998,0.9999999999999998
28.760000000001696,0.9999999999999998,0.9999999999999998
29.060000000001743,0.9999999999999998,0.9999999999999998
29.080000000001746,0.9999999999999998,0.9999999999999998
29.380000000001793,0.9999999999999998,0.9999999999999998
29.400000000001796,0.9999999999999998,0.9999999999999998
29.700000000001843,0.9999999999999998,0.9999999999999998
29.720000000001846,0.9999999999999998,0.9999999999999998
30.020000000001893,0.9999999999999998,0.9999999999999998
30.040000000001896,0.9999999999999998,0.9999999999999998
30.340000000001943,0.9999999999999998,0.9999999999999998
30.65000000000199,0.9999999999999998,0.9999999999999998
30.660000000001993,0.9999999999999998,0.9999999999999998
30.97000000000204,0.9999999999999998,0.9999999999999998
30.980000000002043,0.9999999999999998,0.9999999999999998
31.29000000000209,0.9999999999999998,0.9999999999999998
31.300000000002093,0.9999999999999998,0.9999999999999998
31.61000000000214,0.9999999999999998,0.9999999999999998
31.620000000002143,0.9999999999999998,0.9999999999999998
31.93000000000219,0.9999999999999998,0.9999999999999998
31.940000000002193,0.9999999999999998,0.9999999999999998
32.25000000000215,0.9999999999999998,0.9999999999999998
32.26000000000215,0.9999999999999998,0.9999999999999998
32.57000000000209,0.9999999999999998,0.9999999999999998
32.58000000000209,0.9999999999999998,0.9999999999999998
32.890000000002026,0.9999999999999998,0.9999999999999998
32.900000000002024,0.9999999999999998,0.9999999999999998
33.21000000000196,0.9999999999999998,0.9999999999999998
33.22000000000196,0.9999999999999998,0.9999999999999998
33.5300000000019,0.9999999999999998,0.9999999999999998
33.540000000001896,0.9999999999999998,0.9999999999999998
33.850000000001835,0.9999999999999998,0.9999999999999998
33.86000000000183,0.9999999999999998,0.9999999999999998
34.17000000000177,0.9999999999999998,0.9999999999999998
34.18000000000177,0.9999999999999998,0.9999999999999998
34.49000000000171,0.9999999999999998,0.9999999999999998
34.500000000001705,0.9999999999999998,0.9999999999999998
34.810000000001644,0.9999999999999998,0.9999999999999998
34.82000000000164,0.9999999999999998,0.9999999999999998
35.13000000000158,0.9999999999999998,0.9999999999999998
35.14000000000158,0.9999999999999998,0.9999999999999998
35.450000000001516,0.9999999999999998,0.9999999999999998
35.460000000001514,0.9999999999999998,0.9999999999999998
35.77000000000145,0.9999999999999998,0.9999999999999998
35.78000000000145,0.9999999999999998,0.9999999999999998
36.09000000000139,0.9999999999999998,0.9999999999999998
36.10000000000139,0.9999999999999998,0.9999999999999998
36.410000000001325,0.9999999999999998,0.9999999999999998
36.42000000000132,0.9999999999999998,0.9999999999999998
36.73000000000126,0.9999999999999998,0.9999999999999998
36.74000000000126,0.9999999999999998,0.9999999999999998
37.0500000000012,0.9999999999999998,0.9999999999999998
37.060000000001196,0.9999999999999998,0.9999999999999998
37.370000000001134,0.9999999999999998,0.9999999999999998
37.38000000000113,0.9999999999999998,0.9999999999999998
37.69000000000107,0.9999999999999998,0.9999999999999998
37.70000000000107,0.9999999999999998,0.9999999999999998
38.01000000000101,0.9999999999999998,0.9999999999999998
38.020000000001005,0.9999999999999998,0.9999999999999998
38.33000000000094,0.9999999999999998,0.9999999999999998
38.34000000000094,0.9999999999999998,0.9999999999999998
38.65000000000088,0.9999999999999998,0.9999999999999998
38.66000000000088,0.9999999999999998,0.9999999999999998
38.970000000000816,0.9999999999999998,0.9999999999999998
38.980000000000814,0.9999999999999998,0.9999999999999998
39.29000000000075,0.9999999999999998,0.9999999999999998
39.30000000000075,0.9999999999999998,0.9999999999999998
39.61000000000069,0.9999999999999998,0.9999999999999998
39.62000000000069,0.9999999999999998,0.9999999999999998
39.930000000000625,0.9999999999999998,0.9999999999999998
40.22000000000057,0.9999999999999998,0.9999999999999998
40.25000000000056,0.9999999999999998,0.9999999999999998
40.540000000000504,0.9999999999999998,0.9999999999999998
40.5700000000005,0.9999999999999998,0.9999999999999998
40.86000000000044,0.9999999999999998,0.9999999999999998
40.890000000000434,0.9999999999999998,0.9999999999999998
41.180000000000376,0.9999999999999998,0.9999999999999998
41.21000000000037,0.9999999999999998,0.9999999999999998
41.50000000000031,0.9999999999999998,0.9999999999999998
41.53000000000031,0.9999999999999998,0.9999999999999998
41.82000000000025,0.9999999999999998,0.9999999999999998
41.85000000000024,0.9999999999999998,0.9999999999999998
42.140000000000185,0.9999999999999998,0.9999999999999998
42.17000000000018,0.9999999999999998,0.9999999999999998
42.46000000000012,0.9999999999999998,0.9999999999999998
42.490000000000116,0.9999999999999998,0.9999999999999998
42.78000000000006,0.9999999999999998,0.9999999999999998
42.81000000000005,0.9999999999999998,0.9999999999999998
43.099999999999994,0.9999999999999998,0.9999999999999998
43.139999999999986,0.9999999999999998,0.9999999999999998
43.42999999999993,0.9999999999999998,0.9999999999999998
43.45999999999992,0.9999999999999998,0.9999999999999998
43.749999999999865,0.9999999999999998,0.9999999999999998
43.77999999999986,0.9999999999999998,0.9999999999999998
44.0699999999998,0.9999999999999998,0.9999999999999998
44.099999999999795,0.9999999999999998,0.9999999999999998
44.38999999999974,0.9999999999999998,0.9999999999999998
44.41999999999973,0.9999999999999998,0.9999999999999998
44.709999999999674,0.9999999999999998,0.9999999999999998
44.73999999999967,0.9999999999999998,0.9999999999999998
45.02999999999961,0.9999999999999998,0.9999999999999998
45.059999999999604,0.9999999999999998,0.9999999999999998
45.34999999999955,0.9999999999999998,0.9999999999999998
45.37999999999954,0.9999999999999998,0.9999999999999998
45.66999999999948,0.9999999999999998,0.9999999999999998
45.69999999999948,0.9999999999999998,0.9999999999999998
45.98999999999942,0.9999999999999998,0.9999999999999998
46.01999999999941,0.9999999999999998,0.9999999999999998
46.309999999999356,0.9999999999999998,0.9999999999999998
46.33999999999935,0.9999999999999998,0.9999999999999998
46.62999999999929,0.9999999999999998,0.9999999999999998
46.659999999999286,0.9999999999999998,0.9999999999999998
46.94999999999923,0.9999999999999998,0.9999999999999998
46.97999999999922,0.9999999999999998,0.9999999999999998
47.269999999999165,0.9999999999999998,0.9999999999999998
47.29999999999916,0.9999999999999998,0.9999999999999998
47.5899999999991,0.9999999999999998,0.9999999999999998
47.619999999999095,0.9999999999999998,0.9999999999999998
47.90999999999904,0.9999999999999998,0.9999999999999998
47.93999999999903,0.9999999999999998,0.9999999999999998
48.229999999998974,0.9999999999999998,0.9999999999999998
48.25999999999897,0.9999999999999998,0.9999999999999998
48.54999999999891,0.9999999999999998,0.9999999999999998
48.579999999998904,0.9999999999999998,0.9999999999999998
48.869999999998846,0.9999999999999998,0.9999999999999998
48.89999999999884,0.9999999999999998,0.9999999999999998
49.18999999999878,0.9999999999999998,0.9999999999999998
49.21999999999878,0.9999999999999998,0.9999999999999998
49.50999999999872,0.9999999999999998,0.9999999999999998
49.53999999999871,0.9999999999999998,0.9999999999999998
49.829999999998655,0.9999999999999998,0.9999999999999998
49.85999999999865,0.9999999999999998,0.9999999999999998
50.14999999999859,0.9999999999999998,0.9999999999999998
50.179999999998586,0.9999999999999998,0.9999999999999998
50.46999999999853,0.9999999999999998,0.9999999999999998
50.49999999999852,0.9999999999999998,0.9999999999999998
50.789999999998464,0.9999999999999998,0.9999999999999998
50.81999999999846,0.9999999999999998,0.9999999999999998
51.1099999999984,0.9999999999999998,0.9999999999999998
51.139999999998395,0.9999999999999998,0.9999999999999998
51.42999999999834,0.9999999999999998,0.9999999999999998
51.45999999999833,0.9999999999999998,0.9999999999999998
51.74999999999827,0.9999999999999998,0.9999999999999998
51.77999999999827,0.9999999999999998,0.9999999999999998
52.06999999999821,0.9999999999999998,0.9999999999999998
52.099999999998204,0.9999999999999998,0.9999999999999998
52.389999999998146,0.9999999999999998,0.9999999999999998
52.41999999999814,0.9999999999999998,0.9999999999999998
52.70999999999808,0.9999999999999998,0.9999999999999998
52.739999999998076,0.9999999999999998,0.9999999999999998
53.02999999999802,0.9999999999999998,0.9999999999999998
53.05999999999801,0.9999999999999998,0.9999999999999998
53.349999999997955,0.9999999999999998,0.9999999999999998
53.37999999999795,0.9999999999999998,0.9999999999999998
53.66999999999789,0.9999999999999998,0.9999999999999998
53.699999999997885,0.9999999999999998,0.9999999999999998
53.98999999999783,0.9999999999999998,0.9999999999999998
54.01999999999782,0.9999999999999998,0.9999999999999998
54.309999999997764,0.9999999999999998,0.9999999999999998
54.33999999999776,0.9999999999999998,0.9999999999999998
54.6299999999977,0.9999999999999998,0.9999999999999998
54.659999999997694,0.9999999999999998,0.9999999999999998
54.94999999999764,0.9999999999999998,0.9999999999999998
54.97999999999763,0.9999999999999998,0.9999999999999998
55.26999999999757,0.9999999999999998,0.9999999999999998
55.29999999999757,0.9999999999999998,0.9999999999999998
55.58999999999751,0.9999999999999998,0.9999999999999998
55.6199999999975,0.9999999999999998,0.9999999999999998
55.909999999997446,0.9999999999999998,0.9999999999999998
55.93999999999744,0.9999999999999998,0.9999999999999998
56.22999999999738,0.9999999999999998,0.9999999999999998
56.259999999997376,0.9999999999999998,0.9999999999999998
56.54999999999732,0.9999999999999998,0.9999999999999998
56.57999999999731,0.9999999999999998,0.9999999999999998
56.869999999997255,0.9999999999999998,0.9999999999999998
56.89999999999725,0.9999999999999998,0.9999999999999998
57.18999999999719,0.9999999999999998,0.9999999999999998
57.219999999997185,0.9999999999999998,0.9999999999999998
57.50999999999713,0.9999999999999998,0.9999999999999998
57.53999999999712,0.9999999999999998,0.9999999999999998
57.829999999997064,0.9999999999999998,0.9999999999999998
57.85999999999706,0.9999999999999998,0.9999999999999998
58.149999999997,0.9999999999999998,0.9999999999999998
58.179999999996994,0.9999999999999998,0.9999999999999998
58.469999999996936,0.9999999999999998,0.9999999999999998
58.49999999999693,0.9999999999999998,0.9999999999999998
58.78999999999687,0.9999999999999998,0.9999999999999998
58.81999999999687,0.9999999999999998,0.9999999999999998
59.10999999999681,0.9999999999999998,0.9999999999999998
59.1399999999968,0.9999999999999998,0.9999999999999998
59.429999999996745,0.9999999999999998,0.9999999999999998
59.45999999999674,0.9999999999999998,0.9999999999999998
59.74999999999668,0.9999999999999998,0.9999999999999998
59.779999999996676,0.9999999999999998,0.9999999999999998
60.06999999999662,0.9999999999999998,0.9999999999999998
60.09999999999661,0.9999999999999998,0.9999999999999998
60.389999999996554,0.9999999999999998,0.9999999999999998
60.41999999999655,0.9999999999999998,0.9999999999999998
60.70999999999649,0.9999999999999998,0.9999999999999998
60.739999999996485,0.9999999999999998,0.9999999999999998
61.02999999999643,0.9999999999999998,0.9999999999999998
61.05999999999642,0.9999999999999998,0.9999999999999998
61.34999999999636,0.9999999999999998,0.9999999999999998
61.37999999999636,0.9999999999999998,0.9999999999999998
61.6699999999963,0.9999999999999998,0.9999999999999998
61.699999999996294,0.9999999999999998,0.9999999999999998
61.989999999996236,0.9999999999999998,0.9999999999999998
62.01999999999623,0.9999999999999998,0.9999999999999998
62.30999999999617,0.9999999999999998,0.9999999999999998
62.33999999999617,0.9999999999999998,0.9999999999999998
62.62999999999611,0.9999999999999998,0.9999999999999998
62.6599999999961,0.9999999999999998,0.9999999999999998
62.949999999996045,0.9999999999999998,0.9999999999999998
62.97999999999604,0.9999999999999998,0.9999999999999998
63.26999999999598,0.9999999999999998,0.9999999999999998
63.299999999995975,0.9999999999999998,0.9999999999999998
63.58999999999592,0.9999999999999998,0.9999999999999998
63.61999999999591,0.9999999999999998,0.9999999999999998
63.909999999995854,0.9999999999999998,0.9999999999999998
63.93999999999585,0.9999999999999998,0.9999999999999998
64.22999999999595,0.9999999999999998,0.9999999999999998
64.25999999999597,0.9999999999999998,0.9999999999999998
64.54999999999612,0.9999999999999998,0.9999999999999998
64.57999999999613,0.9999999999999998,0.9999999999999998
64.86999999999628,0.9999999999999998,0.9999999999999998
64.8999999999963,0.9999999999999998,0.9999999999999998
65.18999999999645,0.9999999999999998,0.9999999999999998
65.21999999999646,0.9999999999999998,0.9999999999999998
65.50999999999661,0.9999999999999998,0.9999999999999998
65.53999999999662,0.9999999999999998,0.9999999999999998
65.82999999999677,0.9999999999999998,0.9999999999999998
65.85999999999679,0.9999999999999998,0.9999999999999998
66.14999999999694,0.9999999999999998,0.9999999999999998
66.17999999999695,0.9999999999999998,0.9999999999999998
66.4699999999971,0.9999999999999998,0.9999999999999998
66.49999999999712,0.9999999999999998,0.9999999999999998
66.78999999999726,0.9999999999999998,0.9999999999999998
66.81999999999728,0.9999999999999998,0.9999999999999998
67.10999999999743,0.9999999999999998,0.9999999999999998
67.13999999999744,0.9999999999999998,0.9999999999999998
67.42999999999759,0.9999999999999998,0.9999999999999998
67.4599999999976,0.9999999999999998,0.9999999999999998
67.74999999999775,0.9999999999999998,0.9999999999999998
67.77999999999777,0.9999999999999998,0.9999999999999998
68.06999999999792,0.9999999999999998,0.9999999999999998
68.09999999999793,0.9999999999999998,0.9999999999999998
68.38999999999808,0.9999999999999998,0.9999999999999998
68.4199999999981,0.9999999999999998,0.9999999999999998
68.70999999999825,0.9999999999999998,0.9999999999999998
68.73999999999826,0.9999999999999998,0.9999999999999998
69.02999999999841,0.9999999999999998,0.9999999999999998
69.05999999999842,0.9999999999999998,0.9999999999999998
69.34999999999857,0.9999999999999998,0.9999999999999998
69.37999999999859,0.9999999999999998,0.9999999999999998
69.66999999999874,0.9999999999999998,0.9999999999999998
69.69999999999875,0.9999999999999998,0.9999999999999998
69.9899999999989,0.9999999999999998,0.9999999999999998
70.01999999999892,0.9999999999999998,0.9999999999999998
70.30999999999906,0.9999999999999998,0.9999999999999998
70.59999999999921,0.9999999999999998,0.9999999999999998
70.62999999999923,0.9999999999999998,0.9999999999999998
70.91999999999938,0.9999999999999998,0.9999999999999998
70.94999999999939,0.9999999999999998,0.9999999999999998
71.23999999999954,0.9999999999999998,0.9999999999999998
71.26999999999956,0.9999999999999998,0.9999999999999998
71.5599999999997,0.9999999999999998,0.9999999999999998
71.57999999999971,0.9999999999999998,0.9999999999999998
71.87999999999987,0.9999999999999998,0.9999999999999998
71.89999999999988,0.9999999999999998,0.9999999999999998
72.19000000000003,0.9999999999999998,0.9999999999999998
72.22000000000004,0.9999999999999998,0.9999999999999998
72.51000000000019,0.9999999999999998,0.9999999999999998
72.5400000000002,0.9999999999999998,0.9999999999999998
72.83000000000035,0.9999999999999998,0.9999999999999998
72.86000000000037,0.9999999999999998,0.9999999999999998
73.15000000000052,0.9999999999999998,0.9999999999999998
73.18000000000053,0.9999999999999998,0.9999999999999998
73.47000000000068,0.9999999999999998,0.9999999999999998
73.5000000000007,0.9999999999999998,0.9999999999999998
73.79000000000084,0.9999999999999998,0.9999999999999998
73.82000000000086,0.9999999999999998,0.9999999999999998
74.11000000000101,0.9999999999999998,0.9999999999999998
74.14000000000102,0.9999999999999998,0.9999999999999998
74.43000000000117,0.9999999999999998,0.9999999999999998
74.46000000000119,0.9999999999999998,0.9999999999999998
74.75000000000134,0.9999999999999998,0.9999999999999998
74.78000000000135,0.9999999999999998,0.9999999999999998
75.0700000000015,0.9999999999999998,0.9999999999999998
75.10000000000151,0.9999999999999998,0.9999999999999998
75.39000000000166,0.9999999999999998,0.9999999999999998
75.42000000000168,0.9999999999999998,0.9999999999999998
75.71000000000183,0.9999999999999998,0.9999999999999998
75.74000000000184,0.9999999999999998,0.9999999999999998
76.03000000000199,0.9999999999999998,0.9999999999999998
76.060000000002,0.9999999999999998,0.9999999999999998
76.35000000000215,0.9999999999999998,0.9999999999999998
76.38000000000217,0.9999999999999998,0.9999999999999998
76.67000000000232,0.9999999999999998,0.9999999999999998
76.70000000000233,0.9999999999999998,0.9999999999999998
76.99000000000248,0.9999999999999998,0.9999999999999998
77.0200000000025,0.9999999999999998,0.9999999999999998
77.31000000000265,0.9999999999999998,0.9999999999999998
77.34000000000266,0.9999999999999998,0.9999999999999998
77.63000000000281,0.9999999999999998,0.9999999999999998
77.66000000000282,0.9999999999999998,0.9999999999999998
77.95000000000297,0.9999999999999998,0.9999999999999998
77.98000000000299,0.9999999999999998,0.9999999999999998
78.27000000000314,0.9999999999999998,0.9999999999999998
78.30000000000315,0.9999999999999998,0.9999999999999998
78.5900000000033,0.9999999999999998,0.9999999999999998
78.62000000000332,0.9999999999999998,0.9999999999999998
78.91000000000346,0.9999999999999998,0.9999999999999998
78.94000000000348,0.9999999999999998,0.9999999999999998
79.23000000000363,0.9999999999999998,0.9999999999999998
79.26000000000364,0.9999999999999998,0.9999999999999998
79.55000000000379,0.9999999999999998,0.9999999999999998
79.5800000000038,0.9999999999999998,0.9999999999999998
79.87000000000396,0.9999999999999998,0.9999999999999998
79.90000000000397,0.9999999999999998,0.9999999999999998
80.19000000000412,0.9999999999999998,0.9999999999999998
80.22000000000413,0.9999999999999998,0.9999999999999998
80.51000000000428,0.9999999999999998,0.9999999999999998
80.5400000000043,0.9999999999999998,0.9999999999999998
80.83000000000445,0.9999999999999998,0.9999999999999998
80.86000000000446,0.9999999999999998,0.9999999999999998
81.15000000000461,0.9999999999999998,0.9999999999999998
81.18000000000463,0.9999999999999998,0.9999999999999998
81.47000000000477,0.9999999999999998,0.9999999999999998
81.50000000000479,0.9999999999999998,0.9999999999999998
81.79000000000494,0.9999999999999998,0.9999999999999998
81.82000000000495,0.9999999999999998,0.9999999999999998
82.1100000000051,0.9999999999999998,0.9999999999999998
82.14000000000512,0.9999999999999998,0.9999999999999998
82.43000000000526,0.9999999999999998,0.9999999999999998
82.46000000000528,0.9999999999999998,0.9999999999999998
82.75000000000543,0.9999999999999998,0.9999999999999998
82.78000000000544,0.9999999999999998,0.9999999999999998
83.07000000000559,0.9999999999999998,0.9999999999999998
83.10000000000561,0.9999999999999998,0.9999999999999998
83.39000000000576,0.9999999999999998,0.9999999999999998
83.42000000000577,0.9999999999999998,0.9999999999999998
83.71000000000592,0.9999999999999998,0.9999999999999998
83.74000000000594,0.9999999999999998,0.9999999999999998
84.03000000000608,0.9999999999999998,0.9999999999999998
84.0600000000061,0.9999999999999998,0.9999999999999998
84.35000000000625,0.9999999999999998,0.9999999999999998
84.38000000000626,0.9999999999999998,0.9999999999999998
84.67000000000641,0.9999999999999998,0.9999999999999998
84.70000000000643,0.9999999999999998,0.9999999999999998
84.99000000000657,0.9999999999999998,0.9999999999999998
85.02000000000659,0.9999999999999998,0.9999999999999998
85.31000000000674,0.9999999999999998,0.9999999999999998
85.34000000000675,0.9999999999999998,0.9999999999999998
85.6300000000069,0.9999999999999998,0.9999999999999998
85.92000000000705,0.9999999999999998,0.9999999999999998
85.95000000000707,0.9999999999999998,0.9999999999999998
86.24000000000721,0.9999999999999998,0.9999999999999998
86.27000000000723,0.9999999999999998,0.9999999999999998
86.56000000000738,0.9999999999999998,0.9999999999999998
86.5900000000074,0.9999999999999998,0.9999999999999998
