QTSP continuous window-size and Werner-parameter update.
Main run: one continuous QTSP simulation, updated at each source T_W boundary.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
Werner plus/minus probes are independent one-window QTSP runs; the main run is not restarted.
Werner parameter is clamped to [1.0e-6, 0.999999].

Initial update parameters:
  target_tp = 1.2
  iterations = 2000
  sim_time = 600000.0
  window_stats_interval = 300.0
  initial_window_size = 5
  initial_werner_w = 0.31095235604212934
  max_window_size = 100
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 1
  probe_repeats = 1
  gamma(1) = 0.03953438965034929
  delta(1) = 0.027722633142456987

Default simulation parameters before run overrides:
  flow_uuid = 4001
  werner_w = 0.75
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  initial_window_size = 10
  max_window_size = 100
  memory_slots = nothing
  classical_delay = 0.0
  edge_classical_delays = nothing
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0
  window_stats_interval = 1000.0

Run simulation parameters:
  source_node = 1
  destination_node = 20
  flow_uuid = 4001
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  memory_slots = nothing
  classical_delay_fallback = 0.0
  edge_classical_delays = provided (68 edges; min=1.449228e-05, max=0.000561314176, mean=0.000157884802)
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0

iter |    start |      end |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |     sent |    acked |  timeout |     W_next | Wrun_n |   w_next |   rate_n
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   1 | 0.000000 | 300.0000 | 0.039534 | 0.027723 |   5.000000 |      5 | 0.310952 | 1.200000 | 0.323333 | 0.333333 | 0.253333 |   1.442864 |      212 |       97 |      110 |   5.034658 |      6 | 0.367995 | 16.00345
   2 | 300.0000 | 600.0000 | 0.039263 | 0.027642 |   5.034658 |      6 | 0.367995 | 1.200000 | 0.380000 | 0.466667 | 0.406667 |   1.085305 |      248 |      114 |      133 |   5.066854 |      6 | 0.410607 | 14.92444
   3 | 600.0000 | 900.0000 | 0.038995 | 0.027563 |   5.066854 |      6 | 0.410607 | 1.200000 | 0.433333 | 0.470000 | 0.436667 |   0.604672 |      257 |      130 |      127 |   5.096750 |      6 | 0.434187 | 14.32736
   4 | 900.0000 | 1200.000 | 0.038733 | 0.027486 |   5.096750 |      6 | 0.434187 | 1.200000 | 0.466667 | 0.493333 | 0.420000 |   1.334014 |      265 |      140 |      125 |   5.125154 |      6 | 0.485856 | 13.01900
   5 | 1200.000 | 1500.000 | 0.038474 | 0.027410 |   5.125154 |      6 | 0.485856 | 1.200000 | 0.476667 | 0.536667 | 0.496667 |   0.729650 |      264 |      143 |      121 |   5.152984 |      6 | 0.513929 | 12.30815
   6 | 1500.000 | 1800.000 | 0.038220 | 0.027336 |   5.152984 |      6 | 0.513929 | 1.200000 | 0.473333 | 0.580000 | 0.483333 |   1.768092 |      266 |      142 |      124 |   5.180757 |      6 | 0.581505 | 10.59702
   7 | 1800.000 | 2100.000 | 0.037969 | 0.027264 |   5.180757 |      6 | 0.581505 | 1.200000 | 0.583333 | 0.613333 | 0.556667 |   1.039223 |      285 |      175 |      110 |   5.204171 |      6 | 0.620963 | 9.597864
   8 | 2100.000 | 2400.000 | 0.037723 | 0.027193 |   5.204171 |      6 | 0.620963 | 1.200000 | 0.540000 | 0.683333 | 0.593333 |   1.654843 |      278 |      162 |      116 |   5.229068 |      6 | 0.683388 | 8.017150
   9 | 2400.000 | 2700.000 | 0.037480 | 0.027123 |   5.229068 |      6 | 0.683388 | 1.200000 | 0.706667 | 0.780000 | 0.773333 |   0.122896 |      307 |      212 |       95 |   5.247558 |      6 | 0.687995 | 7.900515
