QTSP continuous window-size and Werner-parameter update.
Main run: one continuous QTSP simulation, updated at each source T_W boundary.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
Werner plus/minus probes are independent one-window QTSP runs; the main run is not restarted.
Werner parameter is clamped to [1.0e-6, 0.999999].

Initial update parameters:
  target_tp = 1.0
  iterations = 2000
  sim_time = 600000.0
  window_stats_interval = 300.0
  initial_window_size = 10
  initial_werner_w = 0.35360344272300837
  max_window_size = 100
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 1
  probe_repeats = 1
  gamma(1) = 0.03953438965034929
  delta(1) = 0.027722633142456987

Default simulation parameters before run overrides:
  flow_uuid = 4001
  werner_w = 0.75
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  initial_window_size = 10
  max_window_size = 100
  memory_slots = nothing
  classical_delay = 0.0
  edge_classical_delays = nothing
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0
  window_stats_interval = 1000.0

Run simulation parameters:
  source_node = 22
  destination_node = 9
  flow_uuid = 4001
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  memory_slots = nothing
  classical_delay_fallback = 0.0
  edge_classical_delays = provided (68 edges; min=1.449228e-05, max=0.000561314176, mean=0.000157884802)
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0

iter |    start |      end |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |     sent |    acked |  timeout |     W_next | Wrun_n |   w_next |   rate_n
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   1 | 0.000000 | 300.0000 | 0.039534 | 0.027723 |  10.000000 |     10 | 0.353603 | 1.000000 | 0.550000 | 0.533333 | 0.470000 |   1.142268 |      356 |      165 |      181 |  10.017790 |     11 | 0.398762 | 15.22437
   2 | 300.0000 | 600.0000 | 0.039263 | 0.027642 |  10.017790 |     11 | 0.398762 | 1.000000 | 0.636667 | 0.700000 | 0.646667 |   0.964715 |      387 |      191 |      195 |  10.032056 |     11 | 0.436640 | 14.26525
   3 | 600.0000 | 900.0000 | 0.038995 | 0.027563 |  10.032056 |     11 | 0.436640 | 1.000000 | 0.676667 | 0.756667 | 0.680000 |   1.390746 |      391 |      203 |      188 |  10.044664 |     11 | 0.490872 | 12.89198
   4 | 900.0000 | 1200.000 | 0.038733 | 0.027486 |  10.044664 |     11 | 0.490872 | 1.000000 | 0.683333 | 0.756667 | 0.710000 |   0.848918 |      391 |      205 |      186 |  10.056930 |     11 | 0.523753 | 12.05938
   5 | 1200.000 | 1500.000 | 0.038474 | 0.027410 |  10.056930 |     11 | 0.523753 | 1.000000 | 0.726667 | 0.786667 | 0.720000 |   1.216083 |      394 |      218 |      176 |  10.067446 |     11 | 0.570541 | 10.87464
   6 | 1500.000 | 1800.000 | 0.038220 | 0.027336 |  10.067446 |     11 | 0.570541 | 1.000000 | 0.760000 | 0.850000 | 0.773333 |   1.402280 |      400 |      228 |      172 |  10.076619 |     11 | 0.624135 | 9.517539
   7 | 1800.000 | 2100.000 | 0.037969 | 0.027264 |  10.076619 |     11 | 0.624135 | 1.000000 | 0.813333 | 0.913333 | 0.896667 |   0.305654 |      404 |      244 |      160 |  10.083706 |     11 | 0.635741 | 9.223670
   8 | 2100.000 | 2400.000 | 0.037723 | 0.027193 |  10.083706 |     11 | 0.635741 | 1.000000 | 0.880000 | 0.960000 | 0.850000 |   2.022585 |      408 |      264 |      144 |  10.088233 |     11 | 0.712038 | 7.291686
   9 | 2400.000 | 2700.000 | 0.037480 | 0.027123 |  10.088233 |     11 | 0.712038 | 1.000000 | 0.946667 | 1.036667 | 1.020000 |   0.307239 |      414 |      284 |      130 |  10.090232 |     11 | 0.723554 | 7.000097
