QTCP Werner window-size and Werner-parameter update.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
The plus/minus Werner runs use the old W_run from the same iteration.
Werner parameter is clamped to [1.0e-6, 0.999999] so request_rate stays positive.

Initial update parameters:
  target_tp = 2.4
  iterations = 5000
  initial_window_size = 20
  initial_werner_w = 0.75
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 24
  throughput_repeats = 3
  gamma(n) = 1 / (n + 100)^0.7
  delta(n) = 0.05 / (n + 50)^0.15

Default simulation parameters:
  werner_w = 0.75
  chi = 30.0
  request_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  source_window_size = 20
  source_ack_timeout = 10.0
  sim_time = 500.0
  success_prob = 1.0
  attempt_time = 0.0
  memory_slots = nothing
  initial_request_delay = 0.0

iter |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |      acked |       sent |    timeout |     W_next |   w_next
 520 | 0.011100 | 0.019301 |  14.154364 |     15 | 0.777549 | 2.400000 | 3.492667 | 3.560667 | 3.444667 |   3.004964 |    1746.33 |    2344.00 |     584.67 |  14.142235 | 0.810904
 521 | 0.011088 | 0.019296 |  14.142235 |     15 | 0.810904 | 2.400000 | 3.452000 | 3.331333 | 3.618000 |  -7.428012 |    1726.00 |    2241.00 |     503.00 |  14.130571 | 0.728546
 522 | 0.011075 | 0.019291 |  14.130571 |     15 | 0.728546 | 2.400000 | 3.165333 | 3.330000 | 3.126000 |   5.287368 |    1582.67 |    2231.67 |     634.33 |  14.122095 | 0.787104
 523 | 0.011063 | 0.019286 |  14.122095 |     15 | 0.787104 | 2.400000 | 3.527333 | 3.475333 | 3.588667 |  -2.938197 |    1763.67 |    2347.67 |     569.67 |  14.109624 | 0.754600
 524 | 0.011050 | 0.019281 |  14.109624 |     15 | 0.754600 | 2.400000 | 3.419333 | 3.582000 | 3.394000 |   4.875225 |    1709.67 |    2329.33 |     605.33 |  14.098360 | 0.808472
 525 | 0.011038 | 0.019276 |  14.098360 |     15 | 0.808472 | 2.400000 | 3.539333 | 3.370667 | 3.568667 |  -5.135886 |    1769.67 |    2284.33 |     502.00 |  14.085784 | 0.751783
 526 | 0.011025 | 0.019271 |  14.085784 |     15 | 0.751783 | 2.400000 | 3.478000 | 3.574667 | 3.256667 |   8.250694 |    1739.00 |    2352.00 |     599.67 |  14.073899 | 0.842751
 527 | 0.011013 | 0.019266 |  14.073899 |     15 | 0.842751 | 2.400000 | 3.149333 | 2.802667 | 3.372667 | -14.792829 |    1574.67 |    1976.00 |     394.67 |  14.065646 | 0.679835
 528 | 0.011001 | 0.019261 |  14.065646 |     15 | 0.679835 | 2.400000 | 2.925333 | 2.968000 | 2.616000 |   9.137594 |    1462.67 |    2131.00 |     653.67 |  14.059867 | 0.780357
 529 | 0.010989 | 0.019256 |  14.059867 |     15 | 0.780357 | 2.400000 | 3.389333 | 3.620667 | 3.472000 |   3.860250 |    1694.67 |    2287.67 |     580.00 |  14.048996 | 0.822776
 530 | 0.010976 | 0.019251 |  14.048996 |     15 | 0.822776 | 2.400000 | 3.408667 | 3.155333 | 3.592667 | -11.358652 |    1704.33 |    2176.00 |     461.33 |  14.037924 | 0.698098
 531 | 0.010964 | 0.019246 |  14.037924 |     15 | 0.698098 | 2.400000 | 3.120000 | 3.055333 | 2.874000 |   4.710902 |    1560.00 |    2214.00 |     640.33 |  14.030030 | 0.749749
 532 | 0.010952 | 0.019241 |  14.030030 |     15 | 0.749749 | 2.400000 | 3.276667 | 3.546667 | 3.283333 |   6.842964 |    1638.33 |    2264.33 |     613.67 |  14.020428 | 0.824694
 533 | 0.010940 | 0.019236 |  14.020428 |     15 | 0.824694 | 2.400000 | 3.400667 | 3.128667 | 3.466000 |  -8.768182 |    1700.33 |    2157.33 |     446.00 |  14.009481 | 0.728771
 534 | 0.010928 | 0.019231 |  14.009481 |     15 | 0.728771 | 2.400000 | 3.287333 | 3.454000 | 2.984667 |  12.202346 |    1643.67 |    2290.67 |     632.33 |  13.999784 | 0.862117
 535 | 0.010916 | 0.019226 |  13.999784 |     14 | 0.862117 | 2.400000 | 2.808667 | 2.462000 | 3.110000 | -16.851881 |    1404.33 |    1734.33 |     323.67 |  13.995324 | 0.678164
 536 | 0.010904 | 0.019221 |  13.995324 |     14 | 0.678164 | 2.400000 | 2.630667 | 2.804667 | 2.521333 |   7.370252 |    1315.33 |    1940.00 |     611.67 |  13.992808 | 0.758528
 537 | 0.010892 | 0.019216 |  13.992808 |     14 | 0.758528 | 2.400000 | 3.092667 | 3.338000 | 2.954000 |   9.991414 |    1546.33 |    2131.00 |     572.33 |  13.985264 | 0.867353
 538 | 0.010880 | 0.019212 |  13.985264 |     14 | 0.867353 | 2.400000 | 2.725333 | 2.376667 | 3.076667 | -18.218165 |    1362.67 |    1677.00 |     307.33 |  13.981724 | 0.669141
 539 | 0.010868 | 0.019207 |  13.981724 |     14 | 0.669141 | 2.400000 | 2.544667 | 2.808667 | 2.566000 |   6.317241 |    1272.33 |    1901.67 |     615.33 |  13.980152 | 0.737797
 540 | 0.010856 | 0.019202 |  13.980152 |     14 | 0.737797 | 2.400000 | 3.166667 | 3.287333 | 3.024000 |   6.856992 |    1583.33 |    2178.00 |     583.67 |  13.971829 | 0.812237
 541 | 0.010844 | 0.019197 |  13.971829 |     14 | 0.812237 | 2.400000 | 3.268667 | 3.273333 | 3.316000 |  -1.111289 |    1634.33 |    2130.67 |     485.33 |  13.962409 | 0.800186
 542 | 0.010832 | 0.019192 |  13.962409 |     14 | 0.800186 | 2.400000 | 3.350000 | 3.322667 | 3.306667 |   0.416839 |    1675.00 |    2192.33 |     508.00 |  13.952118 | 0.804701
 543 | 0.010821 | 0.019187 |  13.952118 |     14 | 0.804701 | 2.400000 | 3.363333 | 3.330000 | 3.324000 |   0.156354 |    1681.67 |    2203.67 |     511.33 |  13.941694 | 0.806393
 544 | 0.010809 | 0.019182 |  13.941694 |     14 | 0.806393 | 2.400000 | 3.300000 | 3.379333 | 3.359333 |   0.521312 |    1650.00 |    2164.33 |     504.67 |  13.931966 | 0.812028
 545 | 0.010797 | 0.019178 |  13.931966 |     14 | 0.812028 | 2.400000 | 3.394667 | 3.210667 | 3.466000 |  -6.657100 |    1697.33 |    2188.67 |     481.00 |  13.921227 | 0.740150
 546 | 0.010785 | 0.019173 |  13.921227 |     14 | 0.740150 | 2.400000 | 3.212667 | 3.222000 | 3.061333 |   4.189987 |    1606.33 |    2200.00 |     581.33 |  13.912462 | 0.785341
 547 | 0.010774 | 0.019168 |  13.912462 |     14 | 0.785341 | 2.400000 | 3.493333 | 3.396000 | 3.348000 |   1.252095 |    1746.67 |    2285.00 |     527.67 |  13.900683 | 0.798831
 548 | 0.010762 | 0.019163 |  13.900683 |     14 | 0.798831 | 2.400000 | 3.332667 | 3.317333 | 3.288000 |   0.765361 |    1666.33 |    2195.00 |     518.33 |  13.890645 | 0.807068
 549 | 0.010751 | 0.019158 |  13.890645 |     14 | 0.807068 | 2.400000 | 3.388667 | 3.296000 | 3.349333 |  -1.391915 |    1694.33 |    2198.00 |     492.00 |  13.880016 | 0.792104
 550 | 0.010739 | 0.019153 |  13.880016 |     14 | 0.792104 | 2.400000 | 3.379333 | 3.278667 | 3.245333 |   0.870165 |    1689.67 |    2224.00 |     523.00 |  13.869499 | 0.801449
 551 | 0.010727 | 0.019149 |  13.869499 |     14 | 0.801449 | 2.400000 | 3.399333 | 3.338000 | 3.362000 |  -0.626675 |    1699.67 |    2216.33 |     503.67 |  13.858779 | 0.794726
 552 | 0.010716 | 0.019144 |  13.858779 |     14 | 0.794726 | 2.400000 | 3.464000 | 3.250667 | 3.274667 |  -0.626831 |    1732.00 |    2250.00 |     507.67 |  13.847378 | 0.788009
 553 | 0.010704 | 0.019139 |  13.847378 |     14 | 0.788009 | 2.400000 | 3.386000 | 3.496000 | 3.248667 |   6.461454 |    1693.00 |    2232.67 |     528.67 |  13.836823 | 0.857175
 554 | 0.010693 | 0.019134 |  13.836823 |     14 | 0.857175 | 2.400000 | 2.876667 | 2.569333 | 3.151333 | -15.208225 |    1438.33 |    1797.67 |     351.33 |  13.831726 | 0.694555
 555 | 0.010681 | 0.019130 |  13.831726 |     14 | 0.694555 | 2.400000 | 2.683333 | 2.912667 | 2.815333 |   2.544046 |    1341.67 |    1962.67 |     608.67 |  13.828700 | 0.721729
 556 | 0.010670 | 0.019125 |  13.828700 |     14 | 0.721729 | 2.400000 | 3.008667 | 3.114000 | 2.720667 |  10.283280 |    1504.33 |    2112.67 |     595.67 |  13.822205 | 0.831452
 557 | 0.010659 | 0.019120 |  13.822205 |     14 | 0.831452 | 2.400000 | 3.244667 | 2.970000 | 3.289333 |  -8.350694 |    1622.33 |    2061.67 |     431.67 |  13.813202 | 0.742445
 558 | 0.010647 | 0.019115 |  13.813202 |     14 | 0.742445 | 2.400000 | 3.205333 | 3.235333 | 2.923333 |   8.160939 |    1602.67 |    2192.00 |     576.67 |  13.804628 | 0.829337
 559 | 0.010636 | 0.019111 |  13.804628 |     14 | 0.829337 | 2.400000 | 3.248000 | 2.996667 | 3.405333 | -10.692070 |    1624.00 |    2075.67 |     443.00 |  13.795608 | 0.715616
 560 | 0.010625 | 0.019106 |  13.795608 |     14 | 0.715616 | 2.400000 | 2.954000 | 3.069333 | 2.778667 |   7.606672 |    1477.00 |    2088.67 |     599.67 |  13.789722 | 0.796435
 561 | 0.010614 | 0.019101 |  13.789722 |     14 | 0.796435 | 2.400000 | 3.312000 | 3.332667 | 3.340000 |  -0.191959 |    1656.00 |    2192.33 |     524.67 |  13.780042 | 0.794398
 562 | 0.010602 | 0.019097 |  13.780042 |     14 | 0.794398 | 2.400000 | 3.402667 | 3.431333 | 3.289333 |   3.717929 |    1701.33 |    2224.33 |     510.00 |  13.769412 | 0.833816
 563 | 0.010591 | 0.019092 |  13.769412 |     14 | 0.833816 | 2.400000 | 3.216667 | 2.900667 | 3.335333 | -11.383489 |    1608.33 |    2042.33 |     423.67 |  13.760763 | 0.713253
 564 | 0.010580 | 0.019087 |  13.760763 |     14 | 0.713253 | 2.400000 | 2.894000 | 3.132000 | 2.837333 |   7.718915 |    1447.00 |    2060.67 |     600.00 |  13.755536 | 0.794918
 565 | 0.010569 | 0.019083 |  13.755536 |     14 | 0.794918 | 2.400000 | 3.413333 | 3.387333 | 3.304000 |   2.183484 |    1706.67 |    2240.33 |     524.00 |  13.744826 | 0.817995
 566 | 0.010558 | 0.019078 |  13.744826 |     14 | 0.817995 | 2.400000 | 3.376000 | 3.202000 | 3.386000 |  -4.822308 |    1688.00 |    2159.67 |     463.67 |  13.734522 | 0.767082
 567 | 0.010547 | 0.019073 |  13.734522 |     14 | 0.767082 | 2.400000 | 3.242667 | 3.354000 | 3.174667 |   4.701147 |    1621.33 |    2192.00 |     557.67 |  13.725635 | 0.816663
 568 | 0.010536 | 0.019069 |  13.725635 |     14 | 0.816663 | 2.400000 | 3.358667 | 3.238000 | 3.448000 |  -5.506398 |    1679.33 |    2168.00 |     476.33 |  13.715535 | 0.758651
 569 | 0.010525 | 0.019064 |  13.715535 |     14 | 0.758651 | 2.400000 | 3.176000 | 3.350667 | 3.213333 |   3.601883 |    1588.00 |    2169.67 |     567.67 |  13.707368 | 0.796559
 570 | 0.010514 | 0.019059 |  13.707368 |     14 | 0.796559 | 2.400000 | 3.380667 | 3.313333 | 3.354000 |  -1.066835 |    1690.33 |    2211.67 |     511.67 |  13.697058 | 0.785343
 571 | 0.010503 | 0.019055 |  13.697058 |     14 | 0.785343 | 2.400000 | 3.351333 | 3.372000 | 3.266000 |   2.781439 |    1675.67 |    2214.67 |     527.67 |  13.687066 | 0.814555
 572 | 0.010492 | 0.019050 |  13.687066 |     14 | 0.814555 | 2.400000 | 3.178000 | 3.195333 | 3.282667 |  -2.292179 |    1589.00 |    2090.33 |     488.00 |  13.678904 | 0.790506
 573 | 0.010481 | 0.019046 |  13.678904 |     14 | 0.790506 | 2.400000 | 3.235333 | 3.490000 | 3.391333 |   2.590262 |    1617.67 |    2167.67 |     538.00 |  13.670149 | 0.817654
 574 | 0.010470 | 0.019041 |  13.670149 |     14 | 0.817654 | 2.400000 | 3.324000 | 3.188667 | 3.423333 |  -6.162105 |    1662.00 |    2143.00 |     469.33 |  13.660475 | 0.753138
 575 | 0.010459 | 0.019037 |  13.660475 |     14 | 0.753138 | 2.400000 | 3.108667 | 3.388667 | 3.073333 |   8.282318 |    1554.33 |    2142.00 |     575.00 |  13.653063 | 0.839762
 576 | 0.010448 | 0.019032 |  13.653063 |     14 | 0.839762 | 2.400000 | 3.128000 | 2.862000 | 3.362667 | -13.153303 |    1564.00 |    1971.67 |     397.67 |  13.645457 | 0.702335
 577 | 0.010437 | 0.019027 |  13.645457 |     14 | 0.702335 | 2.400000 | 2.840667 | 2.963333 | 2.587333 |   9.880478 |    1420.33 |    2032.33 |     599.00 |  13.640857 | 0.805460
 578 | 0.010427 | 0.019023 |  13.640857 |     14 | 0.805460 | 2.400000 | 3.320000 | 3.304000 | 3.357333 |  -1.401821 |    1660.00 |    2169.33 |     497.00 |  13.631265 | 0.790844
 579 | 0.010416 | 0.019018 |  13.631265 |     14 | 0.790844 | 2.400000 | 3.292000 | 3.389333 | 3.347333 |   1.104198 |    1646.00 |    2190.33 |     531.67 |  13.621974 | 0.802345
 580 | 0.010405 | 0.019014 |  13.621974 |     14 | 0.802345 | 2.400000 | 3.403333 | 3.259333 | 3.372000 |  -2.962760 |    1701.67 |    2216.67 |     503.33 |  13.611534 | 0.771518
 581 | 0.010394 | 0.019009 |  13.611534 |     14 | 0.771518 | 2.400000 | 3.258000 | 3.373333 | 3.209333 |   4.313683 |    1629.00 |    2196.00 |     556.00 |  13.602616 | 0.816356
 582 | 0.010384 | 0.019005 |  13.602616 |     14 | 0.816356 | 2.400000 | 3.346667 | 3.154667 | 3.334000 |  -4.718116 |    1673.33 |    2157.33 |     474.00 |  13.592786 | 0.767364
 583 | 0.010373 | 0.019000 |  13.592786 |     14 | 0.767364 | 2.400000 | 3.250000 | 3.414000 | 3.131333 |   7.438496 |    1625.00 |    2198.00 |     562.33 |  13.583969 | 0.844524
 584 | 0.010362 | 0.018996 |  13.583969 |     14 | 0.844524 | 2.400000 | 3.095333 | 2.803333 | 3.296000 | -12.967808 |    1547.67 |    1941.33 |     382.67 |  13.576764 | 0.710146
 585 | 0.010352 | 0.018991 |  13.576764 |     14 | 0.710146 | 2.400000 | 2.939333 | 3.134667 | 2.748667 |  10.162566 |    1469.67 |    2079.33 |     597.33 |  13.571181 | 0.815347
 586 | 0.010341 | 0.018987 |  13.571181 |     14 | 0.815347 | 2.400000 | 3.306667 | 3.100667 | 3.304000 |  -5.354601 |    1653.33 |    2142.00 |     477.33 |  13.561804 | 0.759974
 587 | 0.010331 | 0.018982 |  13.561804 |     14 | 0.759974 | 2.400000 | 3.264667 | 3.449333 | 3.072000 |   9.939078 |    1632.33 |    2206.33 |     560.67 |  13.552872 | 0.862652
 588 | 0.010320 | 0.018978 |  13.552872 |     14 | 0.862652 | 2.400000 | 2.768000 | 2.438000 | 3.062667 | -16.457787 |    1384.00 |    1732.33 |     341.00 |  13.549074 | 0.692804
 589 | 0.010310 | 0.018973 |  13.549074 |     14 | 0.692804 | 2.400000 | 2.792000 | 2.842000 | 2.669333 |   4.550233 |    1396.00 |    2011.67 |     603.33 |  13.545033 | 0.739716
 590 | 0.010299 | 0.018969 |  13.545033 |     14 | 0.739716 | 2.400000 | 3.091333 | 3.285333 | 3.121333 |   4.322857 |    1545.67 |    2140.00 |     582.33 |  13.537912 | 0.784238
 591 | 0.010289 | 0.018964 |  13.537912 |     14 | 0.784238 | 2.400000 | 3.298000 | 3.504000 | 3.124000 |  10.018721 |    1649.00 |    2199.67 |     539.00 |  13.528673 | 0.887319
 592 | 0.010278 | 0.018960 |  13.528673 |     14 | 0.887319 | 2.400000 | 2.360000 | 1.977333 | 2.684000 | -18.635664 |    1180.00 |    1426.67 |     241.33 |  13.529084 | 0.695774
 593 | 0.010268 | 0.018956 |  13.529084 |     14 | 0.695774 | 2.400000 | 2.873333 | 3.028667 | 2.646667 |  10.076159 |    1436.67 |    2053.33 |     603.67 |  13.524224 | 0.799236
 594 | 0.010258 | 0.018951 |  13.524224 |     14 | 0.799236 | 2.400000 | 3.316000 | 3.326667 | 3.227333 |   2.620764 |    1658.00 |    2189.67 |     519.33 |  13.514828 | 0.826119
 595 | 0.010247 | 0.018947 |  13.514828 |     14 | 0.826119 | 2.400000 | 3.272000 | 3.072000 | 3.374667 |  -7.987273 |    1636.00 |    2098.00 |     452.67 |  13.505892 | 0.744271
 596 | 0.010237 | 0.018942 |  13.505892 |     14 | 0.744271 | 2.400000 | 3.237333 | 3.237333 | 2.971333 |   7.021284 |    1618.67 |    2206.67 |     574.00 |  13.497320 | 0.816148
 597 | 0.010227 | 0.018938 |  13.497320 |     14 | 0.816148 | 2.400000 | 3.360000 | 3.220000 | 3.383333 |  -4.312315 |    1680.00 |    2154.67 |     464.67 |  13.487503 | 0.772047
 598 | 0.010216 | 0.018934 |  13.487503 |     14 | 0.772047 | 2.400000 | 3.203333 | 3.288000 | 3.279333 |   0.228870 |    1601.67 |    2172.00 |     559.00 |  13.479296 | 0.774385
 599 | 0.010206 | 0.018929 |  13.479296 |     14 | 0.774385 | 2.400000 | 3.437333 | 3.411333 | 3.322667 |   2.342055 |    1718.67 |    2273.00 |     543.33 |  13.468708 | 0.798289
 600 | 0.010196 | 0.018925 |  13.468708 |     14 | 0.798289 | 2.400000 | 3.466000 | 3.281333 | 3.359333 |  -2.060780 |    1733.00 |    2250.67 |     504.33 |  13.457839 | 0.777277
 601 | 0.010186 | 0.018921 |  13.457839 |     14 | 0.777277 | 2.400000 | 3.313333 | 3.484000 | 3.334000 |   3.963952 |    1656.67 |    2219.33 |     551.33 |  13.448536 | 0.817653
 602 | 0.010176 | 0.018916 |  13.448536 |     14 | 0.817653 | 2.400000 | 3.387333 | 3.114000 | 3.470000 |  -9.409946 |    1693.67 |    2167.33 |     465.67 |  13.438489 | 0.721900
 603 | 0.010166 | 0.018912 |  13.438489 |     14 | 0.721900 | 2.400000 | 2.933333 | 3.067333 | 2.837333 |   6.080857 |    1466.67 |    2072.33 |     592.00 |  13.433068 | 0.783716
 604 | 0.010155 | 0.018907 |  13.433068 |     14 | 0.783716 | 2.400000 | 3.394667 | 3.504667 | 3.274667 |   6.082253 |    1697.33 |    2241.67 |     534.33 |  13.422967 | 0.845484
 605 | 0.010145 | 0.018903 |  13.422967 |     14 | 0.845484 | 2.400000 | 3.122000 | 2.744667 | 3.243333 | -13.190053 |    1561.00 |    1939.67 |     370.00 |  13.415642 | 0.711666
 606 | 0.010135 | 0.018899 |  13.415642 |     14 | 0.711666 | 2.400000 | 2.824667 | 3.022000 | 2.862667 |   4.215433 |    1412.33 |    2025.33 |     599.67 |  13.411337 | 0.754391
 607 | 0.010125 | 0.018894 |  13.411337 |     14 | 0.754391 | 2.400000 | 3.288667 | 3.281333 | 3.102000 |   4.745651 |    1644.33 |    2227.33 |     572.67 |  13.402339 | 0.802441
 608 | 0.010115 | 0.018890 |  13.402339 |     14 | 0.802441 | 2.400000 | 3.347333 | 3.290000 | 3.420667 |  -3.458587 |    1673.67 |    2189.00 |     504.67 |  13.392757 | 0.767457
 609 | 0.010105 | 0.018886 |  13.392757 |     14 | 0.767457 | 2.400000 | 3.176000 | 3.218667 | 3.178667 |   1.058992 |    1588.00 |    2167.33 |     568.00 |  13.384915 | 0.778158
 610 | 0.010095 | 0.018882 |  13.384915 |     14 | 0.778158 | 2.400000 | 3.290667 | 3.420667 | 3.272000 |   3.936817 |    1645.33 |    2206.00 |     550.00 |  13.375924 | 0.817902
 611 | 0.010085 | 0.018877 |  13.375924 |     14 | 0.817902 | 2.400000 | 3.411333 | 3.206000 | 3.250000 |  -1.165421 |    1705.67 |    2176.67 |     460.00 |  13.365724 | 0.806148
 612 | 0.010075 | 0.018873 |  13.365724 |     14 | 0.806148 | 2.400000 | 3.417333 | 3.254667 | 3.433333 |  -4.733389 |    1708.67 |    2208.00 |     490.67 |  13.355474 | 0.758457
 613 | 0.010066 | 0.018869 |  13.355474 |     14 | 0.758457 | 2.400000 | 3.251333 | 3.321333 | 3.116667 |   5.423431 |    1625.67 |    2204.67 |     565.67 |  13.346905 | 0.813047
 614 | 0.010056 | 0.018864 |  13.346905 |     14 | 0.813047 | 2.400000 | 3.382000 | 3.174000 | 3.375333 |  -5.336308 |    1691.00 |    2187.00 |     484.67 |  13.337030 | 0.759387
 615 | 0.010046 | 0.018860 |  13.337030 |     14 | 0.759387 | 2.400000 | 3.150667 | 3.347333 | 3.157333 |   5.037057 |    1575.33 |    2149.67 |     563.00 |  13.329489 | 0.809988
 616 | 0.010036 | 0.018856 |  13.329489 |     14 | 0.809988 | 2.400000 | 3.381333 | 3.252667 | 3.261333 |  -0.229812 |    1690.67 |    2193.00 |     492.00 |  13.319640 | 0.807682
 617 | 0.010026 | 0.018852 |  13.319640 |     14 | 0.807682 | 2.400000 | 3.470000 | 3.218667 | 3.416667 |  -5.251508 |    1735.00 |    2232.33 |     485.67 |  13.308912 | 0.755029
 618 | 0.010016 | 0.018847 |  13.308912 |     14 | 0.755029 | 2.400000 | 3.132667 | 3.332667 | 3.105333 |   6.030865 |    1566.33 |    2145.00 |     566.67 |  13.301574 | 0.815437
 619 | 0.010007 | 0.018843 |  13.301574 |     14 | 0.815437 | 2.400000 | 3.288667 | 3.160000 | 3.501333 |  -9.057172 |    1644.33 |    2140.33 |     487.33 |  13.292681 | 0.724805
 620 | 0.009997 | 0.018839 |  13.292681 |     14 | 0.724805 | 2.400000 | 2.980667 | 3.194000 | 3.021333 |   4.582682 |    1490.33 |    2098.00 |     594.33 |  13.286876 | 0.770617
 621 | 0.009987 | 0.018835 |  13.286876 |     14 | 0.770617 | 2.400000 | 3.216667 | 3.529333 | 3.218667 |   8.247134 |    1608.33 |    2180.33 |     559.67 |  13.278720 | 0.852983
 622 | 0.009978 | 0.018831 |  13.278720 |     14 | 0.852983 | 2.400000 | 2.970000 | 2.631333 | 3.216000 | -15.524361 |    1485.00 |    1842.33 |     347.67 |  13.273033 | 0.698088
 623 | 0.009968 | 0.018826 |  13.273033 |     14 | 0.698088 | 2.400000 | 2.839333 | 3.026667 | 2.718000 |   8.197699 |    1419.67 |    2035.00 |     601.67 |  13.268654 | 0.779802
 624 | 0.009958 | 0.018822 |  13.268654 |     14 | 0.779802 | 2.400000 | 3.374667 | 3.358000 | 3.091333 |   7.083823 |    1687.33 |    2239.67 |     539.33 |  13.258948 | 0.850345
 625 | 0.009949 | 0.018818 |  13.258948 |     14 | 0.850345 | 2.400000 | 2.975333 | 2.678667 | 3.137333 | -12.186886 |    1487.67 |    1870.00 |     373.67 |  13.253224 | 0.729102
 626 | 0.009939 | 0.018814 |  13.253224 |     14 | 0.729102 | 2.400000 | 2.962000 | 3.162667 | 2.822000 |   9.053607 |    1481.00 |    2086.00 |     591.00 |  13.247638 | 0.819086
 627 | 0.009929 | 0.018810 |  13.247638 |     14 | 0.819086 | 2.400000 | 3.318667 | 3.166000 | 3.457333 |  -7.744234 |    1659.33 |    2132.67 |     466.33 |  13.238516 | 0.742190
 628 | 0.009920 | 0.018806 |  13.238516 |     14 | 0.742190 | 2.400000 | 3.012000 | 3.330000 | 3.036667 |   7.799125 |    1506.00 |    2102.33 |     582.67 |  13.232445 | 0.819556
 629 | 0.009910 | 0.018801 |  13.232445 |     14 | 0.819556 | 2.400000 | 3.305333 | 3.164000 | 3.297333 |  -3.545841 |    1652.67 |    2121.33 |     460.33 |  13.223473 | 0.784416
 630 | 0.009901 | 0.018797 |  13.223473 |     14 | 0.784416 | 2.400000 | 3.358000 | 3.296667 | 3.350667 |  -1.436382 |    1679.00 |    2222.00 |     532.67 |  13.213988 | 0.770194
 631 | 0.009891 | 0.018793 |  13.213988 |     14 | 0.770194 | 2.400000 | 3.362000 | 3.378667 | 3.174000 |   5.445267 |    1681.00 |    2248.00 |     554.33 |  13.204472 | 0.824056
 632 | 0.009882 | 0.018789 |  13.204472 |     14 | 0.824056 | 2.400000 | 3.272000 | 3.078000 | 3.336667 |  -6.883481 |    1636.00 |    2099.67 |     454.33 |  13.195855 | 0.756033
 633 | 0.009873 | 0.018785 |  13.195855 |     14 | 0.756033 | 2.400000 | 3.303333 | 3.174000 | 3.154000 |   0.532345 |    1651.67 |    2229.00 |     566.00 |  13.186937 | 0.761289
 634 | 0.009863 | 0.018781 |  13.186937 |     14 | 0.761289 | 2.400000 | 3.180000 | 3.207333 | 3.054000 |   4.082207 |    1590.00 |    2169.00 |     566.00 |  13.179244 | 0.801552
 635 | 0.009854 | 0.018777 |  13.179244 |     14 | 0.801552 | 2.400000 | 3.442667 | 3.331333 | 3.446667 |  -3.071202 |    1721.33 |    2227.33 |     494.33 |  13.168970 | 0.771290
 636 | 0.009844 | 0.018772 |  13.168970 |     14 | 0.771290 | 2.400000 | 3.317333 | 3.271333 | 3.078000 |   5.149385 |    1658.67 |    2218.67 |     548.00 |  13.159939 | 0.821982
 637 | 0.009835 | 0.018768 |  13.159939 |     14 | 0.821982 | 2.400000 | 3.364000 | 3.142667 | 3.476667 |  -8.897950 |    1682.00 |    2140.00 |     447.67 |  13.150458 | 0.734471
 638 | 0.009826 | 0.018764 |  13.150458 |     14 | 0.734471 | 2.400000 | 3.018667 | 3.261333 | 2.965333 |   7.887329 |    1509.33 |    2109.67 |     586.67 |  13.144380 | 0.811969
 639 | 0.009816 | 0.018760 |  13.144380 |     14 | 0.811969 | 2.400000 | 3.351333 | 3.299333 | 3.461333 |  -4.317655 |    1675.67 |    2166.67 |     479.00 |  13.135041 | 0.769585
 640 | 0.009807 | 0.018756 |  13.135041 |     14 | 0.769585 | 2.400000 | 3.341333 | 3.404000 | 3.276667 |   3.394450 |    1670.67 |    2241.00 |     557.00 |  13.125809 | 0.802875
 641 | 0.009798 | 0.018752 |  13.125809 |     14 | 0.802875 | 2.400000 | 3.401333 | 3.286667 | 3.326000 |  -1.048775 |    1700.67 |    2215.33 |     502.67 |  13.115999 | 0.792599
 642 | 0.009789 | 0.018748 |  13.115999 |     14 | 0.792599 | 2.400000 | 3.476667 | 3.380667 | 3.325333 |   1.475716 |    1738.33 |    2263.33 |     514.33 |  13.105460 | 0.807044
 643 | 0.009779 | 0.018744 |  13.105460 |     14 | 0.807044 | 2.400000 | 3.423333 | 3.310000 | 3.290667 |   0.515723 |    1711.67 |    2214.67 |     491.00 |  13.095452 | 0.812088
 644 | 0.009770 | 0.018740 |  13.095452 |     14 | 0.812088 | 2.400000 | 3.478667 | 3.240000 | 3.339333 |  -2.650324 |    1739.33 |    2215.67 |     469.33 |  13.084913 | 0.786194
 645 | 0.009761 | 0.018736 |  13.084913 |     14 | 0.786194 | 2.400000 | 3.404000 | 3.392667 | 3.019333 |   9.963100 |    1702.00 |    2244.33 |     532.33 |  13.075113 | 0.883443
 646 | 0.009752 | 0.018732 |  13.075113 |     14 | 0.883443 | 2.400000 | 2.419333 | 2.075333 | 2.773333 | -18.631457 |    1209.67 |    1476.00 |     261.33 |  13.074925 | 0.701753
 647 | 0.009743 | 0.018728 |  13.074925 |     14 | 0.701753 | 2.400000 | 2.782000 | 3.000667 | 2.698000 |   8.080710 |    1391.00 |    2005.67 |     602.67 |  13.071203 | 0.780480
