QTCP Werner window-size and Werner-parameter update.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
The plus/minus Werner runs use the old W_run from the same iteration.
Werner parameter is clamped to [1.0e-6, 0.999999] so request_rate stays positive.

Initial update parameters:
  target_tp = 2.4
  iterations = 3000
  initial_window_size = 20
  initial_werner_w = 0.75
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 24
  throughput_repeats = 10
  gamma(n) = 1 / (n + 100)^0.7
  delta(n) = 0.05 / (n + 50)^0.15

Default simulation parameters:
  werner_w = 0.75
  chi = 30.0
  request_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  source_window_size = 20
  source_ack_timeout = 10.0
  sim_time = 500.0
  success_prob = 1.0
  attempt_time = 0.0
  memory_slots = nothing
  initial_request_delay = 0.0

iter |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |      acked |       sent |    timeout |     W_next |   w_next
1246 | 0.006452 | 0.017064 |  10.099136 |     11 | 0.829507 | 2.400000 | 2.859200 | 2.825800 | 2.832000 |  -0.181670 |    1429.60 |    1818.90 |     381.20 |  10.096174 | 0.828335
1247 | 0.006448 | 0.017062 |  10.096174 |     11 | 0.828335 | 2.400000 | 2.884200 | 2.813000 | 2.793000 |   0.586099 |    1442.10 |    1831.00 |     380.60 |  10.093051 | 0.832114
1248 | 0.006445 | 0.017060 |  10.093051 |     11 | 0.832114 | 2.400000 | 2.767600 | 2.758800 | 2.815200 |  -1.652990 |    1383.80 |    1777.40 |     386.60 |  10.090682 | 0.821461
1249 | 0.006442 | 0.017058 |  10.090682 |     11 | 0.821461 | 2.400000 | 2.825600 | 2.858000 | 2.816200 |   1.225230 |    1412.80 |    1819.00 |     398.40 |  10.087941 | 0.829353
1250 | 0.006438 | 0.017056 |  10.087941 |     11 | 0.829353 | 2.400000 | 2.828200 | 2.765400 | 2.779200 |  -0.404548 |    1414.10 |    1804.00 |     381.10 |  10.085184 | 0.826749
1251 | 0.006435 | 0.017054 |  10.085184 |     11 | 0.826749 | 2.400000 | 2.807800 | 2.806200 | 2.858200 |  -1.524561 |    1403.90 |    1799.10 |     386.10 |  10.082560 | 0.816938
1252 | 0.006432 | 0.017052 |  10.082560 |     11 | 0.816938 | 2.400000 | 2.841800 | 2.810800 | 2.733800 |   2.257784 |    1420.90 |    1830.80 |     401.40 |  10.079718 | 0.831459
1253 | 0.006428 | 0.017050 |  10.079718 |     11 | 0.831459 | 2.400000 | 2.816800 | 2.788600 | 2.806600 |  -0.527854 |    1408.40 |    1796.30 |     380.50 |  10.077039 | 0.828066
1254 | 0.006425 | 0.017048 |  10.077039 |     11 | 0.828066 | 2.400000 | 2.843200 | 2.828200 | 2.794600 |   0.985442 |    1421.60 |    1814.20 |     382.80 |  10.074191 | 0.834398
1255 | 0.006422 | 0.017046 |  10.074191 |     11 | 0.834398 | 2.400000 | 2.817600 | 2.738600 | 2.847000 |  -3.179588 |    1408.80 |    1793.80 |     377.70 |  10.071510 | 0.813980
1256 | 0.006418 | 0.017044 |  10.071510 |     11 | 0.813980 | 2.400000 | 2.879200 | 2.800800 | 2.798200 |   0.076272 |    1439.60 |    1845.80 |     398.20 |  10.068434 | 0.814469
1257 | 0.006415 | 0.017042 |  10.068434 |     11 | 0.814469 | 2.400000 | 2.824400 | 2.871000 | 2.773800 |   2.851725 |    1412.20 |    1825.10 |     403.70 |  10.065712 | 0.832763
1258 | 0.006412 | 0.017040 |  10.065712 |     11 | 0.832763 | 2.400000 | 2.810400 | 2.789000 | 2.848000 |  -1.731184 |    1405.20 |    1790.00 |     375.90 |  10.063080 | 0.821663
1259 | 0.006408 | 0.017038 |  10.063080 |     11 | 0.821663 | 2.400000 | 2.830200 | 2.829000 | 2.762200 |   1.960277 |    1415.10 |    1814.50 |     390.60 |  10.060323 | 0.834225
1260 | 0.006405 | 0.017036 |  10.060323 |     11 | 0.834225 | 2.400000 | 2.843000 | 2.782600 | 2.823000 |  -1.185692 |    1421.50 |    1804.00 |     375.10 |  10.057486 | 0.826631
1261 | 0.006402 | 0.017035 |  10.057486 |     11 | 0.826631 | 2.400000 | 2.869200 | 2.829600 | 2.813600 |   0.469635 |    1434.60 |    1826.50 |     383.60 |  10.054482 | 0.829637
1262 | 0.006398 | 0.017033 |  10.054482 |     11 | 0.829637 | 2.400000 | 2.829000 | 2.831200 | 2.811800 |   0.569497 |    1414.50 |    1802.40 |     378.90 |  10.051737 | 0.833281
1263 | 0.006395 | 0.017031 |  10.051737 |     11 | 0.833281 | 2.400000 | 2.827400 | 2.817200 | 2.861000 |  -1.285920 |    1413.70 |    1801.00 |     378.40 |  10.049004 | 0.825058
1264 | 0.006392 | 0.017029 |  10.049004 |     11 | 0.825058 | 2.400000 | 2.770800 | 2.833000 | 2.831000 |   0.058724 |    1385.40 |    1785.40 |     391.40 |  10.046634 | 0.825433
1265 | 0.006389 | 0.017027 |  10.046634 |     11 | 0.825433 | 2.400000 | 2.818400 | 2.821600 | 2.764400 |   1.679712 |    1409.20 |    1808.60 |     390.40 |  10.043961 | 0.836164
1266 | 0.006385 | 0.017025 |  10.043961 |     11 | 0.836164 | 2.400000 | 2.800200 | 2.787200 | 2.857600 |  -2.067574 |    1400.10 |    1779.80 |     372.00 |  10.041405 | 0.822962
1267 | 0.006382 | 0.017023 |  10.041405 |     11 | 0.822962 | 2.400000 | 2.847200 | 2.808600 | 2.874200 |  -1.926822 |    1423.60 |    1821.90 |     390.50 |  10.038551 | 0.810665
1268 | 0.006379 | 0.017021 |  10.038551 |     11 | 0.810665 | 2.400000 | 2.807000 | 2.817000 | 2.779200 |   1.110399 |    1403.50 |    1818.60 |     406.00 |  10.035955 | 0.817748
1269 | 0.006376 | 0.017019 |  10.035955 |     11 | 0.817748 | 2.400000 | 2.807400 | 2.865000 | 2.787600 |   2.273933 |    1403.70 |    1811.80 |     401.80 |  10.033358 | 0.832245
1270 | 0.006372 | 0.017017 |  10.033358 |     11 | 0.832245 | 2.400000 | 2.883200 | 2.765800 | 2.852600 |  -2.550385 |    1441.60 |    1822.70 |     373.50 |  10.030279 | 0.815993
1271 | 0.006369 | 0.017015 |  10.030279 |     11 | 0.815993 | 2.400000 | 2.773800 | 2.856000 | 2.765400 |   2.662341 |    1386.90 |    1801.50 |     406.10 |  10.027898 | 0.832950
1272 | 0.006366 | 0.017013 |  10.027898 |     11 | 0.832950 | 2.400000 | 2.818800 | 2.792600 | 2.825600 |  -0.969837 |    1409.40 |    1796.30 |     377.70 |  10.025232 | 0.826776
1273 | 0.006363 | 0.017011 |  10.025232 |     11 | 0.826776 | 2.400000 | 2.843200 | 2.775200 | 2.783200 |  -0.235139 |    1421.60 |    1815.60 |     385.00 |  10.022412 | 0.825280
1274 | 0.006359 | 0.017009 |  10.022412 |     11 | 0.825280 | 2.400000 | 2.822200 | 2.796000 | 2.748600 |   1.393354 |    1411.10 |    1811.90 |     392.20 |  10.019727 | 0.834141
1275 | 0.006356 | 0.017007 |  10.019727 |     11 | 0.834141 | 2.400000 | 2.816600 | 2.789600 | 2.797400 |  -0.229312 |    1408.30 |    1791.80 |     376.90 |  10.017079 | 0.832683
1276 | 0.006353 | 0.017005 |  10.017079 |     11 | 0.832683 | 2.400000 | 2.857200 | 2.784600 | 2.834200 |  -1.458355 |    1428.60 |    1810.60 |     375.40 |  10.014175 | 0.823419
1277 | 0.006350 | 0.017004 |  10.014175 |     11 | 0.823419 | 2.400000 | 2.808800 | 2.817200 | 2.836000 |  -0.552826 |    1404.40 |    1806.60 |     393.90 |  10.011579 | 0.819908
1278 | 0.006346 | 0.017002 |  10.011579 |     11 | 0.819908 | 2.400000 | 2.894200 | 2.866200 | 2.857200 |   0.264681 |    1447.10 |    1850.30 |     394.10 |  10.008443 | 0.821588
1279 | 0.006343 | 0.017000 |  10.008443 |     11 | 0.821588 | 2.400000 | 2.817400 | 2.818200 | 2.805200 |   0.382360 |    1408.70 |    1813.60 |     396.00 |  10.005795 | 0.824014
1280 | 0.006340 | 0.016998 |  10.005795 |     11 | 0.824014 | 2.400000 | 2.777200 | 2.830200 | 2.811000 |   0.564780 |    1388.60 |    1791.90 |     394.80 |  10.003404 | 0.827594
1281 | 0.006337 | 0.016996 |  10.003404 |     11 | 0.827594 | 2.400000 | 2.883400 | 2.842600 | 2.844800 |  -0.064722 |    1441.70 |    1832.00 |     382.10 |  10.000340 | 0.827184
1282 | 0.006334 | 0.016994 |  10.000340 |     11 | 0.827184 | 2.400000 | 2.841400 | 2.786400 | 2.801800 |  -0.453102 |    1420.70 |    1816.70 |     387.00 |   9.997545 | 0.824314
1283 | 0.006330 | 0.016992 |   9.997545 |     10 | 0.824314 | 2.400000 | 2.595400 | 2.630200 | 2.641800 |  -0.341336 |    1297.70 |    1668.10 |     361.90 |   9.996308 | 0.822154
1284 | 0.006327 | 0.016990 |   9.996308 |     10 | 0.822154 | 2.400000 | 2.607600 | 2.669200 | 2.609800 |   1.748074 |    1303.80 |    1676.00 |     363.60 |   9.994994 | 0.833214
1285 | 0.006324 | 0.016988 |   9.994994 |     10 | 0.833214 | 2.400000 | 2.600200 | 2.656000 | 2.611800 |   1.300902 |    1300.10 |    1659.10 |     351.30 |   9.993728 | 0.841441
1286 | 0.006321 | 0.016986 |   9.993728 |     10 | 0.841441 | 2.400000 | 2.672000 | 2.573800 | 2.603000 |  -0.859516 |    1336.00 |    1679.50 |     335.70 |   9.992009 | 0.836008
1287 | 0.006318 | 0.016984 |   9.992009 |     10 | 0.836008 | 2.400000 | 2.686600 | 2.615400 | 2.569800 |   1.342408 |    1343.30 |    1693.80 |     343.20 |   9.990199 | 0.844489
1288 | 0.006314 | 0.016982 |   9.990199 |     10 | 0.844489 | 2.400000 | 2.661000 | 2.565000 | 2.632600 |  -1.990284 |    1330.50 |    1672.50 |     333.50 |   9.988550 | 0.831921
1289 | 0.006311 | 0.016981 |   9.988550 |     10 | 0.831921 | 2.400000 | 2.572000 | 2.653400 | 2.643600 |   0.288565 |    1286.00 |    1646.40 |     352.10 |   9.987465 | 0.833742
1290 | 0.006308 | 0.016979 |   9.987465 |     10 | 0.833742 | 2.400000 | 2.642600 | 2.592200 | 2.603400 |  -0.329825 |    1321.30 |    1675.60 |     346.70 |   9.985935 | 0.831662
1291 | 0.006305 | 0.016977 |   9.985935 |     10 | 0.831662 | 2.400000 | 2.671400 | 2.650200 | 2.537000 |   3.333963 |    1335.70 |    1693.00 |     349.20 |   9.984224 | 0.852682
1292 | 0.006302 | 0.016975 |   9.984224 |     10 | 0.852682 | 2.400000 | 2.578800 | 2.510600 | 2.661800 |  -4.453635 |    1289.40 |    1620.10 |     324.20 |   9.983097 | 0.824617
1293 | 0.006298 | 0.016973 |   9.983097 |     10 | 0.824617 | 2.400000 | 2.614000 | 2.657200 | 2.639000 |   0.536146 |    1307.00 |    1677.90 |     362.40 |   9.981749 | 0.827994
1294 | 0.006295 | 0.016971 |   9.981749 |     10 | 0.827994 | 2.400000 | 2.573800 | 2.594200 | 2.567400 |   0.789577 |    1286.90 |    1653.80 |     359.00 |   9.980655 | 0.832964
1295 | 0.006292 | 0.016969 |   9.980655 |     10 | 0.832964 | 2.400000 | 2.682400 | 2.597600 | 2.604800 |  -0.212149 |    1341.20 |    1695.00 |     345.30 |   9.978878 | 0.831629
1296 | 0.006289 | 0.016967 |   9.978878 |     10 | 0.831629 | 2.400000 | 2.600400 | 2.654400 | 2.628400 |   0.766179 |    1300.20 |    1659.70 |     351.50 |   9.977618 | 0.836448
1297 | 0.006286 | 0.016965 |   9.977618 |     10 | 0.836448 | 2.400000 | 2.741000 | 2.604200 | 2.613200 |  -0.265245 |    1370.50 |    1717.30 |     340.00 |   9.975474 | 0.834781
1298 | 0.006283 | 0.016964 |   9.975474 |     10 | 0.834781 | 2.400000 | 2.623600 | 2.612600 | 2.610000 |   0.076635 |    1311.80 |    1667.60 |     349.10 |   9.974069 | 0.835262
1299 | 0.006280 | 0.016962 |   9.974069 |     10 | 0.835262 | 2.400000 | 2.636800 | 2.655400 | 2.570600 |   2.499756 |    1318.40 |    1674.30 |     348.10 |   9.972582 | 0.850959
1300 | 0.006276 | 0.016960 |   9.972582 |     10 | 0.850959 | 2.400000 | 2.619400 | 2.480400 | 2.665600 |  -5.459980 |    1309.70 |    1640.00 |     323.70 |   9.971205 | 0.816690
1301 | 0.006273 | 0.016958 |   9.971205 |     10 | 0.816690 | 2.400000 | 2.592200 | 2.656800 | 2.526800 |   3.833025 |    1296.10 |    1673.10 |     369.00 |   9.970000 | 0.840736
1302 | 0.006270 | 0.016956 |   9.970000 |     10 | 0.840736 | 2.400000 | 2.623200 | 2.612800 | 2.573000 |   1.173626 |    1311.60 |    1658.70 |     340.40 |   9.968600 | 0.848095
1303 | 0.006267 | 0.016954 |   9.968600 |     10 | 0.848095 | 2.400000 | 2.648600 | 2.539400 | 2.642800 |  -3.049406 |    1324.30 |    1660.30 |     329.10 |   9.967042 | 0.828984
1304 | 0.006264 | 0.016952 |   9.967042 |     10 | 0.828984 | 2.400000 | 2.652800 | 2.610000 | 2.599000 |   0.324441 |    1326.40 |    1686.90 |     353.40 |   9.965459 | 0.831016
1305 | 0.006261 | 0.016950 |   9.965459 |     10 | 0.831016 | 2.400000 | 2.630400 | 2.622400 | 2.570400 |   1.533890 |    1315.20 |    1676.30 |     354.10 |   9.964016 | 0.840620
1306 | 0.006258 | 0.016948 |   9.964016 |     10 | 0.840620 | 2.400000 | 2.678000 | 2.551800 | 2.676200 |  -3.669943 |    1339.00 |    1685.80 |     339.70 |   9.962276 | 0.817654
1307 | 0.006255 | 0.016947 |   9.962276 |     10 | 0.817654 | 2.400000 | 2.570200 | 2.612800 | 2.597400 |   0.454368 |    1285.10 |    1660.40 |     367.70 |   9.961212 | 0.820496
1308 | 0.006251 | 0.016945 |   9.961212 |     10 | 0.820496 | 2.400000 | 2.731600 | 2.671400 | 2.534200 |   4.048453 |    1365.80 |    1732.90 |     359.20 |   9.959139 | 0.845805
1309 | 0.006248 | 0.016943 |   9.959139 |     10 | 0.845805 | 2.400000 | 2.622200 | 2.566400 | 2.621000 |  -1.611297 |    1311.10 |    1655.70 |     335.90 |   9.957751 | 0.835737
1310 | 0.006245 | 0.016941 |   9.957751 |     10 | 0.835737 | 2.400000 | 2.645800 | 2.656400 | 2.615200 |   1.215985 |    1322.90 |    1674.90 |     345.00 |   9.956216 | 0.843331
1311 | 0.006242 | 0.016939 |   9.956216 |     10 | 0.843331 | 2.400000 | 2.582800 | 2.582000 | 2.583400 |  -0.041324 |    1291.40 |    1637.90 |     338.70 |   9.955074 | 0.843073
1312 | 0.006239 | 0.016937 |   9.955074 |     10 | 0.843073 | 2.400000 | 2.626200 | 2.565600 | 2.620000 |  -1.605926 |    1313.10 |    1658.80 |     337.10 |   9.953663 | 0.833054
1313 | 0.006236 | 0.016935 |   9.953663 |     10 | 0.833054 | 2.400000 | 2.665400 | 2.649000 | 2.635600 |   0.395621 |    1332.70 |    1688.70 |     348.20 |   9.952008 | 0.835521
1314 | 0.006233 | 0.016934 |   9.952008 |     10 | 0.835521 | 2.400000 | 2.667800 | 2.612400 | 2.622200 |  -0.289366 |    1333.90 |    1684.00 |     343.10 |   9.950339 | 0.833717
1315 | 0.006230 | 0.016932 |   9.950339 |     10 | 0.833717 | 2.400000 | 2.644600 | 2.589000 | 2.565600 |   0.691012 |    1322.30 |    1679.40 |     350.60 |   9.948815 | 0.838022
1316 | 0.006227 | 0.016930 |   9.948815 |     10 | 0.838022 | 2.400000 | 2.639200 | 2.573600 | 2.642600 |  -2.037824 |    1319.60 |    1674.50 |     347.10 |   9.947326 | 0.825333
1317 | 0.006224 | 0.016928 |   9.947326 |     10 | 0.825333 | 2.400000 | 2.689000 | 2.657800 | 2.592000 |   1.943530 |    1344.50 |    1709.10 |     355.60 |   9.945527 | 0.837429
1318 | 0.006221 | 0.016926 |   9.945527 |     10 | 0.837429 | 2.400000 | 2.577400 | 2.607400 | 2.653200 |  -1.352940 |    1288.70 |    1647.50 |     350.70 |   9.944424 | 0.829013
1319 | 0.006217 | 0.016924 |   9.944424 |     10 | 0.829013 | 2.400000 | 2.636000 | 2.614400 | 2.610400 |   0.118174 |    1318.00 |    1678.80 |     352.10 |   9.942956 | 0.829748
1320 | 0.006214 | 0.016922 |   9.942956 |     10 | 0.829748 | 2.400000 | 2.604800 | 2.681000 | 2.585400 |   2.824659 |    1302.40 |    1663.10 |     352.40 |   9.941684 | 0.847301
1321 | 0.006211 | 0.016921 |   9.941684 |     10 | 0.847301 | 2.400000 | 2.649600 | 2.520600 | 2.655800 |  -3.995143 |    1324.80 |    1659.20 |     327.30 |   9.940133 | 0.822486
1322 | 0.006208 | 0.016919 |   9.940133 |     10 | 0.822486 | 2.400000 | 2.589200 | 2.671200 | 2.572400 |   2.919847 |    1294.60 |    1666.10 |     362.90 |   9.938959 | 0.840613
1323 | 0.006205 | 0.016917 |   9.938959 |     10 | 0.840613 | 2.400000 | 2.618200 | 2.601200 | 2.593400 |   0.230539 |    1309.10 |    1656.70 |     339.20 |   9.937605 | 0.842044
1324 | 0.006202 | 0.016915 |   9.937605 |     10 | 0.842044 | 2.400000 | 2.701000 | 2.589800 | 2.709000 |  -3.523500 |    1350.50 |    1689.60 |     332.10 |   9.935738 | 0.820191
1325 | 0.006199 | 0.016913 |   9.935738 |     10 | 0.820191 | 2.400000 | 2.633200 | 2.576400 | 2.518800 |   1.702817 |    1316.60 |    1691.60 |     366.90 |   9.934292 | 0.830746
1326 | 0.006196 | 0.016911 |   9.934292 |     10 | 0.830746 | 2.400000 | 2.688200 | 2.637400 | 2.596400 |   1.212207 |    1344.10 |    1700.50 |     348.30 |   9.932507 | 0.838257
1327 | 0.006193 | 0.016909 |   9.932507 |     10 | 0.838257 | 2.400000 | 2.662400 | 2.573200 | 2.627200 |  -1.596739 |    1331.20 |    1679.20 |     339.40 |   9.930882 | 0.828369
1328 | 0.006190 | 0.016908 |   9.930882 |     10 | 0.828369 | 2.400000 | 2.612000 | 2.666600 | 2.615400 |   1.514110 |    1306.00 |    1671.60 |     357.90 |   9.929569 | 0.837741
1329 | 0.006187 | 0.016906 |   9.929569 |     10 | 0.837741 | 2.400000 | 2.657200 | 2.612000 | 2.664800 |  -1.561596 |    1328.60 |    1678.10 |     341.70 |   9.927978 | 0.828080
1330 | 0.006184 | 0.016904 |   9.927978 |     10 | 0.828080 | 2.400000 | 2.625400 | 2.607200 | 2.561000 |   1.366545 |    1312.70 |    1675.60 |     354.10 |   9.926584 | 0.836530
1331 | 0.006181 | 0.016902 |   9.926584 |     10 | 0.836530 | 2.400000 | 2.672400 | 2.642600 | 2.657600 |  -0.443732 |    1336.20 |    1690.10 |     347.10 |   9.924900 | 0.833787
1332 | 0.006178 | 0.016900 |   9.924900 |     10 | 0.833787 | 2.400000 | 2.629800 | 2.608600 | 2.608000 |   0.017751 |    1314.90 |    1672.80 |     350.70 |   9.923481 | 0.833897
1333 | 0.006175 | 0.016898 |   9.923481 |     10 | 0.833897 | 2.400000 | 2.634000 | 2.659000 | 2.618400 |   1.201294 |    1317.00 |    1674.80 |     350.50 |   9.922036 | 0.841315
1334 | 0.006172 | 0.016897 |   9.922036 |     10 | 0.841315 | 2.400000 | 2.701800 | 2.645000 | 2.602800 |   1.248771 |    1350.90 |    1696.00 |     337.80 |   9.920173 | 0.849022
1335 | 0.006169 | 0.016895 |   9.920173 |     10 | 0.849022 | 2.400000 | 2.584000 | 2.564000 | 2.629000 |  -1.923671 |    1292.00 |    1627.70 |     328.00 |   9.919038 | 0.837155
1336 | 0.006166 | 0.016893 |   9.919038 |     10 | 0.837155 | 2.400000 | 2.592200 | 2.642200 | 2.591000 |   1.515425 |    1296.10 |    1654.50 |     352.00 |   9.917853 | 0.846499
1337 | 0.006163 | 0.016891 |   9.917853 |     10 | 0.846499 | 2.400000 | 2.615400 | 2.530200 | 2.641000 |  -3.279829 |    1307.70 |    1648.80 |     334.30 |   9.916526 | 0.826286
1338 | 0.006160 | 0.016889 |   9.916526 |     10 | 0.826286 | 2.400000 | 2.641200 | 2.603600 | 2.589000 |   0.432226 |    1320.60 |    1688.70 |     360.10 |   9.915040 | 0.828949
1339 | 0.006157 | 0.016887 |   9.915040 |     10 | 0.828949 | 2.400000 | 2.614600 | 2.651200 | 2.635800 |   0.455959 |    1307.30 |    1671.10 |     356.10 |   9.913719 | 0.831756
1340 | 0.006154 | 0.016886 |   9.913719 |     10 | 0.831756 | 2.400000 | 2.661400 | 2.609600 | 2.590400 |   0.568530 |    1330.70 |    1689.70 |     350.30 |   9.912110 | 0.835255
1341 | 0.006151 | 0.016884 |   9.912110 |     10 | 0.835255 | 2.400000 | 2.570400 | 2.650400 | 2.692600 |  -1.249717 |    1285.20 |    1644.60 |     351.90 |   9.911062 | 0.827568
1342 | 0.006148 | 0.016882 |   9.911062 |     10 | 0.827568 | 2.400000 | 2.605200 | 2.642600 | 2.586400 |   1.664494 |    1302.60 |    1669.40 |     359.80 |   9.909800 | 0.837801
1343 | 0.006145 | 0.016880 |   9.909800 |     10 | 0.837801 | 2.400000 | 2.638200 | 2.598600 | 2.589400 |   0.272509 |    1319.10 |    1669.20 |     342.10 |   9.908337 | 0.839475
1344 | 0.006142 | 0.016878 |   9.908337 |     10 | 0.839475 | 2.400000 | 2.585800 | 2.650600 | 2.584200 |   1.967014 |    1292.90 |    1645.60 |     344.30 |   9.907195 | 0.851557
1345 | 0.006139 | 0.016877 |   9.907195 |     10 | 0.851557 | 2.400000 | 2.622800 | 2.494600 | 2.616800 |  -3.620407 |    1311.40 |    1642.50 |     323.80 |   9.905828 | 0.829331
1346 | 0.006136 | 0.016875 |   9.905828 |     10 | 0.829331 | 2.400000 | 2.656800 | 2.607800 | 2.594400 |   0.397043 |    1328.40 |    1688.60 |     352.20 |   9.904252 | 0.831767
1347 | 0.006133 | 0.016873 |   9.904252 |     10 | 0.831767 | 2.400000 | 2.681600 | 2.645000 | 2.620800 |   0.717125 |    1340.80 |    1699.60 |     350.60 |   9.902525 | 0.836166
1348 | 0.006130 | 0.016871 |   9.902525 |     10 | 0.836166 | 2.400000 | 2.666200 | 2.598000 | 2.570600 |   0.812039 |    1333.10 |    1688.10 |     347.30 |   9.900893 | 0.841143
1349 | 0.006127 | 0.016869 |   9.900893 |     10 | 0.841143 | 2.400000 | 2.629200 | 2.596200 | 2.674600 |  -2.323746 |    1314.60 |    1661.40 |     339.50 |   9.899489 | 0.826906
1350 | 0.006124 | 0.016868 |   9.899489 |     10 | 0.826906 | 2.400000 | 2.677800 | 2.658400 | 2.592800 |   1.944568 |    1338.90 |    1701.40 |     354.30 |   9.897787 | 0.838814
1351 | 0.006121 | 0.016866 |   9.897787 |     10 | 0.838814 | 2.400000 | 2.621800 | 2.635800 | 2.605400 |   0.901238 |    1310.90 |    1661.60 |     343.30 |   9.896430 | 0.844331
1352 | 0.006118 | 0.016864 |   9.896430 |     10 | 0.844331 | 2.400000 | 2.633000 | 2.575200 | 2.663200 |  -2.609125 |    1316.50 |    1655.80 |     331.20 |   9.895004 | 0.828368
1353 | 0.006115 | 0.016862 |   9.895004 |     10 | 0.828368 | 2.400000 | 2.652000 | 2.650000 | 2.585400 |   1.915540 |    1326.00 |    1686.80 |     352.90 |   9.893463 | 0.840082
1354 | 0.006112 | 0.016860 |   9.893463 |     10 | 0.840082 | 2.400000 | 2.653400 | 2.559400 | 2.674000 |  -3.398519 |    1326.70 |    1675.00 |     340.20 |   9.891914 | 0.819309
1355 | 0.006109 | 0.016858 |   9.891914 |     10 | 0.819309 | 2.400000 | 2.578600 | 2.609400 | 2.527600 |   2.426078 |    1289.30 |    1664.70 |     367.50 |   9.890823 | 0.834131
1356 | 0.006106 | 0.016857 |   9.890823 |     10 | 0.834131 | 2.400000 | 2.615400 | 2.630400 | 2.670000 |  -1.174608 |    1307.70 |    1666.70 |     351.50 |   9.889508 | 0.826958
1357 | 0.006103 | 0.016855 |   9.889508 |     10 | 0.826958 | 2.400000 | 2.626200 | 2.646000 | 2.588000 |   1.720569 |    1313.10 |    1680.20 |     359.30 |   9.888127 | 0.837460
1358 | 0.006101 | 0.016853 |   9.888127 |     10 | 0.837460 | 2.400000 | 2.670400 | 2.596000 | 2.588400 |   0.225478 |    1335.20 |    1685.20 |     342.00 |   9.886478 | 0.838835
1359 | 0.006098 | 0.016851 |   9.886478 |     10 | 0.838835 | 2.400000 | 2.606800 | 2.586600 | 2.634000 |  -1.406420 |    1303.40 |    1655.70 |     343.90 |   9.885217 | 0.830259
1360 | 0.006095 | 0.016850 |   9.885217 |     10 | 0.830259 | 2.400000 | 2.593800 | 2.682800 | 2.643000 |   1.181044 |    1296.90 |    1661.70 |     356.20 |   9.884036 | 0.837457
1361 | 0.006092 | 0.016848 |   9.884036 |     10 | 0.837457 | 2.400000 | 2.730600 | 2.616200 | 2.565000 |   1.519494 |    1365.30 |    1711.60 |     339.00 |   9.882022 | 0.846714
1362 | 0.006089 | 0.016846 |   9.882022 |     10 | 0.846714 | 2.400000 | 2.709400 | 2.591200 | 2.583400 |   0.231510 |    1354.70 |    1684.80 |     322.90 |   9.880138 | 0.848124
1363 | 0.006086 | 0.016844 |   9.880138 |     10 | 0.848124 | 2.400000 | 2.680600 | 2.513800 | 2.613000 |  -2.944645 |    1340.30 |    1672.90 |     324.80 |   9.878430 | 0.830203
1364 | 0.006083 | 0.016842 |   9.878430 |     10 | 0.830203 | 2.400000 | 2.628400 | 2.633600 | 2.623400 |   0.302808 |    1314.20 |    1675.80 |     353.20 |   9.877041 | 0.832045
1365 | 0.006080 | 0.016841 |   9.877041 |     10 | 0.832045 | 2.400000 | 2.633600 | 2.618600 | 2.632600 |  -0.415663 |    1316.80 |    1675.20 |     351.10 |   9.875620 | 0.829517
1366 | 0.006077 | 0.016839 |   9.875620 |     10 | 0.829517 | 2.400000 | 2.665800 | 2.618000 | 2.573000 |   1.336202 |    1332.90 |    1693.20 |     352.50 |   9.874005 | 0.837638
1367 | 0.006074 | 0.016837 |   9.874005 |     10 | 0.837638 | 2.400000 | 2.639400 | 2.594000 | 2.637000 |  -1.276950 |    1319.70 |    1672.00 |     345.00 |   9.872551 | 0.829881
1368 | 0.006071 | 0.016835 |   9.872551 |     10 | 0.829881 | 2.400000 | 2.615000 | 2.623400 | 2.592600 |   0.914749 |    1307.50 |    1675.20 |     360.10 |   9.871245 | 0.835435
1369 | 0.006069 | 0.016833 |   9.871245 |     10 | 0.835435 | 2.400000 | 2.647200 | 2.611000 | 2.558400 |   1.562367 |    1323.60 |    1677.50 |     346.30 |   9.869745 | 0.844916
1370 | 0.006066 | 0.016832 |   9.869745 |     10 | 0.844916 | 2.400000 | 2.592400 | 2.545000 | 2.586600 |  -1.235767 |    1296.20 |    1638.40 |     335.10 |   9.868578 | 0.837420
1371 | 0.006063 | 0.016830 |   9.868578 |     10 | 0.837420 | 2.400000 | 2.640200 | 2.602400 | 2.678400 |  -2.257890 |    1320.10 |    1672.80 |     344.60 |   9.867122 | 0.823731
1372 | 0.006060 | 0.016828 |   9.867122 |     10 | 0.823731 | 2.400000 | 2.591600 | 2.625400 | 2.596800 |   0.849769 |    1295.80 |    1667.80 |     363.70 |   9.865961 | 0.828881
1373 | 0.006057 | 0.016826 |   9.865961 |     10 | 0.828881 | 2.400000 | 2.671200 | 2.639800 | 2.587400 |   1.557084 |    1335.60 |    1697.90 |     354.40 |   9.864318 | 0.838312
