QTSP continuous window-size and Werner-parameter update.
Main run: one continuous QTSP simulation, updated at each source T_W boundary.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
Werner plus/minus probes are independent one-window QTSP runs; the main run is not restarted.
Werner parameter is clamped to [1.0e-6, 0.999999].

Initial update parameters:
  target_tp = 1.0
  iterations = 2000
  sim_time = 600000.0
  window_stats_interval = 300.0
  initial_window_size = 10
  initial_werner_w = 0.22102284822183238
  max_window_size = 100
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 1
  probe_repeats = 1
  gamma(1) = 0.03953438965034929
  delta(1) = 0.027722633142456987

Default simulation parameters before run overrides:
  flow_uuid = 4001
  werner_w = 0.75
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  initial_window_size = 10
  max_window_size = 100
  memory_slots = nothing
  classical_delay = 0.0
  edge_classical_delays = nothing
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0
  window_stats_interval = 1000.0

Run simulation parameters:
  source_node = 22
  destination_node = 9
  flow_uuid = 4001
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  memory_slots = nothing
  classical_delay_fallback = 0.0
  edge_classical_delays = provided (68 edges; min=1.449228e-05, max=0.000561314176, mean=0.000157884802)
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0

iter |    start |      end |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |     sent |    acked |  timeout |     W_next | Wrun_n |   w_next |   rate_n
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   1 | 0.000000 | 300.0000 | 0.039534 | 0.027723 |  10.000000 |     10 | 0.221023 | 1.000000 | 0.436667 | 0.423333 | 0.393333 |   0.541074 |      345 |      131 |      204 |  10.022271 |     11 | 0.242414 | 19.18338
   2 | 300.0000 | 600.0000 | 0.039263 | 0.027642 |  10.022271 |     11 | 0.242414 | 1.000000 | 0.483333 | 0.540000 | 0.513333 |   0.482358 |      373 |      145 |      227 |  10.042557 |     11 | 0.261353 | 18.70382
   3 | 600.0000 | 900.0000 | 0.038995 | 0.027563 |  10.042557 |     11 | 0.261353 | 1.000000 | 0.506667 | 0.566667 | 0.496667 |   1.269812 |      375 |      152 |      223 |  10.061795 |     11 | 0.310869 | 17.44997
   4 | 900.0000 | 1200.000 | 0.038733 | 0.027486 |  10.061795 |     11 | 0.310869 | 1.000000 | 0.536667 | 0.566667 | 0.550000 |   0.303185 |      380 |      161 |      219 |  10.079741 |     11 | 0.322613 | 17.15261
   5 | 1200.000 | 1500.000 | 0.038474 | 0.027410 |  10.079741 |     11 | 0.322613 | 1.000000 | 0.573333 | 0.586667 | 0.550000 |   0.668846 |      381 |      172 |      209 |  10.096156 |     11 | 0.348346 | 16.50100
   6 | 1500.000 | 1800.000 | 0.038220 | 0.027336 |  10.096156 |     11 | 0.348346 | 1.000000 | 0.526667 | 0.626667 | 0.570000 |   1.036468 |      377 |      158 |      219 |  10.114247 |     11 | 0.387959 | 15.49792
   7 | 1800.000 | 2100.000 | 0.037969 | 0.027264 |  10.114247 |     11 | 0.387959 | 1.000000 | 0.566667 | 0.676667 | 0.640000 |   0.672439 |      381 |      170 |      211 |  10.130700 |     11 | 0.413491 | 14.85141
   8 | 2100.000 | 2400.000 | 0.037723 | 0.027193 |  10.130700 |     11 | 0.413491 | 1.000000 | 0.673333 | 0.680000 | 0.613333 |   1.225809 |      392 |      202 |      190 |  10.143023 |     11 | 0.459732 | 13.68051
   9 | 2400.000 | 2700.000 | 0.037480 | 0.027123 |  10.143023 |     11 | 0.459732 | 1.000000 | 0.683333 | 0.743333 | 0.686667 |   1.044613 |      391 |      205 |      186 |  10.154892 |     11 | 0.498884 | 12.68911
