QTSP continuous window-size and Werner-parameter update.
Main run: one continuous QTSP simulation, updated at each source T_W boundary.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
Werner plus/minus probes are independent one-window QTSP runs; the main run is not restarted.
Werner parameter is clamped to [1.0e-6, 0.999999].

Initial update parameters:
  target_tp = 0.6
  iterations = 3000
  sim_time = 900000.0
  window_stats_interval = 300.0
  initial_window_size = 8
  initial_werner_w = 0.29031954500221696
  max_window_size = 100
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 1
  probe_repeats = 1
  gamma(1) = 0.03953438965034929
  delta(1) = 0.027722633142456987

Default simulation parameters before run overrides:
  flow_uuid = 4001
  werner_w = 0.75
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  initial_window_size = 10
  max_window_size = 100
  memory_slots = nothing
  classical_delay = 0.0
  edge_classical_delays = nothing
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0
  window_stats_interval = 1000.0

Run simulation parameters:
  source_node = 22
  destination_node = 9
  flow_uuid = 4001
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  memory_slots = nothing
  classical_delay_fallback = 0.0
  edge_classical_delays = provided (68 edges; min=1.449228e-05, max=0.000561314176, mean=0.000157884802)
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0

iter |    start |      end |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |     sent |    acked |  timeout |     W_next | Wrun_n |   w_next |   rate_n
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   1 | 0.000000 | 300.0000 | 0.039534 | 0.027723 |   8.000000 |      8 | 0.290320 | 0.600000 | 0.396667 | 0.376667 | 0.330000 |   0.841671 |      280 |      119 |      153 |   8.008039 |      9 | 0.323594 | 17.12775
   2 | 300.0000 | 600.0000 | 0.039263 | 0.027642 |   8.008039 |      9 | 0.323594 | 0.600000 | 0.463333 | 0.516667 | 0.470000 |   0.844126 |      312 |      139 |      172 |   8.013405 |      9 | 0.356737 | 16.28852
   3 | 600.0000 | 900.0000 | 0.038995 | 0.027563 |   8.013405 |      9 | 0.356737 | 0.600000 | 0.470000 | 0.530000 | 0.490000 |   0.725607 |      313 |      141 |      172 |   8.018474 |      9 | 0.385033 | 15.57203
   4 | 900.0000 | 1200.000 | 0.038733 | 0.027486 |   8.018474 |      9 | 0.385033 | 0.600000 | 0.513333 | 0.536667 | 0.480000 |   1.030829 |      315 |      154 |      161 |   8.021831 |      9 | 0.424959 | 14.56102
   5 | 1200.000 | 1500.000 | 0.038474 | 0.027410 |   8.021831 |      9 | 0.424959 | 0.600000 | 0.513333 | 0.553333 | 0.510000 |   0.790454 |      317 |      154 |      163 |   8.025165 |      9 | 0.455371 | 13.79093
   6 | 1500.000 | 1800.000 | 0.038220 | 0.027336 |   8.025165 |      9 | 0.455371 | 0.600000 | 0.566667 | 0.600000 | 0.536667 |   1.158405 |      322 |      170 |      152 |   8.026439 |      9 | 0.499645 | 12.66985
   7 | 1800.000 | 2100.000 | 0.037969 | 0.027264 |   8.026439 |      9 | 0.499645 | 0.600000 | 0.523333 | 0.660000 | 0.593333 |   1.222616 |      316 |      157 |      159 |   8.029350 |      9 | 0.546067 | 11.49437
   8 | 2100.000 | 2400.000 | 0.037723 | 0.027193 |   8.029350 |      9 | 0.546067 | 0.600000 | 0.606667 | 0.686667 | 0.633333 |   0.980648 |      324 |      182 |      142 |   8.029099 |      9 | 0.583059 | 10.55765
   9 | 2400.000 | 2700.000 | 0.037480 | 0.027123 |   8.029099 |      9 | 0.583059 | 0.600000 | 0.633333 | 0.710000 | 0.736667 |  -0.491583 |      327 |      190 |      137 |   8.027849 |      9 | 0.564635 | 11.02419
  10 | 2700.000 | 3000.000 | 0.037241 | 0.027055 |   8.027849 |      9 | 0.564635 | 0.600000 | 0.680000 | 0.670000 | 0.703333 |  -0.616029 |      331 |      204 |      127 |   8.024870 |      9 | 0.541693 | 11.60512
  11 | 3000.000 | 3300.000 | 0.037006 | 0.026988 |   8.024870 |      9 | 0.541693 | 0.600000 | 0.666667 | 0.700000 | 0.583333 |   2.161455 |      332 |      200 |      132 |   8.022403 |      9 | 0.621680 | 9.579709
  12 | 3300.000 | 3600.000 | 0.036775 | 0.026922 |   8.022403 |      9 | 0.621680 | 0.600000 | 0.656667 | 0.740000 | 0.663333 |   1.423854 |      327 |      197 |      130 |   8.020319 |      9 | 0.674042 | 8.253824
  13 | 3600.000 | 3900.000 | 0.036546 | 0.026858 |   8.020319 |      9 | 0.674042 | 0.600000 | 0.726667 | 0.826667 | 0.686667 |   2.606328 |      336 |      218 |      118 |   8.015690 |      9 | 0.769294 | 5.841879
  14 | 3900.000 | 4200.000 | 0.036322 | 0.026794 |   8.015690 |      9 | 0.769294 | 0.600000 | 0.796667 | 0.916667 | 0.766667 |   2.799099 |      342 |      239 |      103 |   8.008547 |      9 | 0.870962 | 3.267467
  15 | 4200.000 | 4500.000 | 0.036100 | 0.026732 |   8.008547 |      9 | 0.870962 | 0.600000 | 0.966667 | 0.963333 | 0.883333 |   1.496329 |      356 |      290 |       66 |   7.995310 |      8 | 0.924980 | 1.899638
  16 | 4500.000 | 4800.000 | 0.035882 | 0.026671 |   7.995310 |      8 | 0.924980 | 0.600000 | 0.873333 | 0.833333 | 0.833333 |   0.000000 |      317 |      262 |       56 |   7.985502 |      8 | 0.924980 | 1.899638
  17 | 4800.000 | 5100.000 | 0.035667 | 0.026611 |   7.985502 |      8 | 0.924980 | 0.600000 | 0.913333 | 0.896667 | 0.930000 |  -0.626311 |      320 |      274 |       46 |   7.974326 |      8 | 0.902641 | 2.465295
  18 | 5100.000 | 5400.000 | 0.035455 | 0.026552 |   7.974326 |      8 | 0.902641 | 0.600000 | 0.886667 | 0.856667 | 0.846667 |   0.188311 |      319 |      266 |       54 |   7.964162 |      8 | 0.909318 | 2.296231
  19 | 5400.000 | 5700.000 | 0.035247 | 0.026494 |   7.964162 |      8 | 0.909318 | 0.600000 | 0.920000 | 0.913333 | 0.863333 |   0.943621 |      322 |      276 |       45 |   7.952883 |      8 | 0.942577 | 1.454046
  20 | 5700.000 | 6000.000 | 0.035041 | 0.026437 |   7.952883 |      8 | 0.942577 | 0.600000 | 0.816667 | 0.690000 | 0.913333 |  -4.223945 |      307 |      245 |       62 |   7.945291 |      8 | 0.794567 | 5.201916
  21 | 6000.000 | 6300.000 | 0.034838 | 0.026380 |   7.945291 |      8 | 0.794567 | 0.600000 | 0.770000 | 0.810000 | 0.750000 |   1.137208 |      310 |      231 |       79 |   7.939369 |      8 | 0.834185 | 4.198725
  22 | 6300.000 | 6600.000 | 0.034638 | 0.026325 |   7.939369 |      8 | 0.834185 | 0.600000 | 0.823333 | 0.883333 | 0.803333 |   1.519462 |      313 |      247 |       66 |   7.931633 |      8 | 0.886815 | 2.866029
  23 | 6600.000 | 6900.000 | 0.034440 | 0.026271 |   7.931633 |      8 | 0.886815 | 0.600000 | 0.883333 | 0.923333 | 0.843333 |   1.522609 |      319 |      265 |       54 |   7.921875 |      8 | 0.939254 | 1.538182
  24 | 6900.000 | 7200.000 | 0.034246 | 0.026217 |   7.921875 |      8 | 0.939254 | 0.600000 | 0.946667 | 0.746667 | 0.880000 |  -2.542866 |      323 |      284 |       39 |   7.910003 |      8 | 0.852172 | 3.743248
  25 | 7200.000 | 7500.000 | 0.034054 | 0.026164 |   7.910003 |      8 | 0.852172 | 0.600000 | 0.856667 | 0.840000 | 0.803333 |   0.700698 |      317 |      257 |       60 |   7.901263 |      8 | 0.876034 | 3.139039
  26 | 7500.000 | 7800.000 | 0.033864 | 0.026112 |   7.901263 |      8 | 0.876034 | 0.600000 | 0.906667 | 0.856667 | 0.866667 |  -0.191479 |      321 |      272 |       49 |   7.890878 |      8 | 0.869549 | 3.303233
  27 | 7800.000 | 8100.000 | 0.033677 | 0.026061 |   7.890878 |      8 | 0.869549 | 0.600000 | 0.836667 | 0.863333 | 0.843333 |   0.383710 |      315 |      251 |       64 |   7.882907 |      8 | 0.882472 | 2.976017
  28 | 8100.000 | 8400.000 | 0.033493 | 0.026011 |   7.882907 |      8 | 0.882472 | 0.600000 | 0.873333 | 0.840000 | 0.816667 |   0.448529 |      319 |      262 |       57 |   7.873753 |      8 | 0.897494 | 2.595620
  29 | 8400.000 | 8700.000 | 0.033311 | 0.025961 |   7.873753 |      8 | 0.897494 | 0.600000 | 0.880000 | 0.913333 | 0.890000 |   0.449387 |      317 |      264 |       53 |   7.864426 |      8 | 0.912464 | 2.216566
  30 | 8700.000 | 9000.000 | 0.033131 | 0.025912 |   7.864426 |      8 | 0.912464 | 0.600000 | 0.936667 | 0.883333 | 0.886667 |  -0.064319 |      323 |      281 |       42 |   7.853271 |      8 | 0.910333 | 2.270526
  31 | 9000.000 | 9300.000 | 0.032954 | 0.025864 |   7.853271 |      8 | 0.910333 | 0.600000 | 0.886667 | 0.883333 | 0.886667 |  -0.064439 |      319 |      266 |       53 |   7.843825 |      8 | 0.908209 | 2.324298
  32 | 9300.000 | 9600.000 | 0.032779 | 0.025817 |   7.843825 |      8 | 0.908209 | 0.600000 | 0.890000 | 0.883333 | 0.823333 |   1.162046 |      320 |      267 |       53 |   7.834319 |      8 | 0.946300 | 1.359770
  33 | 9600.000 | 9900.000 | 0.032606 | 0.025770 |   7.834319 |      8 | 0.946300 | 0.600000 | 0.936667 | 0.606667 | 0.863333 |  -4.980021 |      319 |      281 |       38 |   7.823341 |      8 | 0.783919 | 5.471535
  34 | 9900.000 | 10200.00 | 0.032436 | 0.025723 |   7.823341 |      8 | 0.783919 | 0.600000 | 0.770000 | 0.863333 | 0.700000 |   3.174803 |      310 |      231 |       79 |   7.817827 |      8 | 0.886897 | 2.863961
  35 | 10200.00 | 10500.00 | 0.032268 | 0.025678 |   7.817827 |      8 | 0.886897 | 0.600000 | 0.870000 | 0.843333 | 0.873333 |  -0.584163 |      317 |      261 |       56 |   7.809115 |      8 | 0.868048 | 3.341264
  36 | 10500.00 | 10800.00 | 0.032101 | 0.025633 |   7.809115 |      8 | 0.868048 | 0.600000 | 0.876667 | 0.826667 | 0.843333 |  -0.325105 |      319 |      263 |       56 |   7.800233 |      8 | 0.857611 | 3.605529
  37 | 10800.00 | 11100.00 | 0.031937 | 0.025588 |   7.800233 |      8 | 0.857611 | 0.600000 | 0.810000 | 0.833333 | 0.856667 |  -0.455937 |      312 |      243 |       69 |   7.793527 |      8 | 0.843050 | 3.974246
  38 | 11100.00 | 11400.00 | 0.031775 | 0.025545 |   7.793527 |      8 | 0.843050 | 0.600000 | 0.806667 | 0.820000 | 0.793333 |   0.521965 |      313 |      242 |       71 |   7.786960 |      8 | 0.859635 | 3.554275
  39 | 11400.00 | 11700.00 | 0.031615 | 0.025501 |   7.786960 |      8 | 0.859635 | 0.600000 | 0.863333 | 0.910000 | 0.840000 |   1.372482 |      318 |      259 |       59 |   7.778635 |      8 | 0.903026 | 2.455549
  40 | 11700.00 | 12000.00 | 0.031456 | 0.025459 |   7.778635 |      8 | 0.903026 | 0.600000 | 0.826667 | 0.920000 | 0.870000 |   0.981988 |      313 |      248 |       65 |   7.771504 |      8 | 0.933916 | 1.673363
  41 | 12000.00 | 12300.00 | 0.031300 | 0.025416 |   7.771504 |      8 | 0.933916 | 0.600000 | 0.903333 | 0.873333 | 0.906667 |  -0.655745 |      319 |      271 |       48 |   7.762010 |      8 | 0.913391 | 2.193090
  42 | 12300.00 | 12600.00 | 0.031146 | 0.025375 |   7.762010 |      8 | 0.913391 | 0.600000 | 0.850000 | 0.933333 | 0.860000 |   1.445006 |      315 |      255 |       60 |   7.754224 |      8 | 0.958397 | 1.053467
  43 | 12600.00 | 12900.00 | 0.030993 | 0.025334 |   7.754224 |      8 | 0.958397 | 0.600000 | 0.833333 | 0.363333 | 0.886667 | -10.328823 |      298 |      250 |       49 |   7.746992 |      8 | 0.638275 | 9.159509
  44 | 12900.00 | 13200.00 | 0.030842 | 0.025293 |   7.746992 |      8 | 0.638275 | 0.600000 | 0.673333 | 0.700000 | 0.590000 |   2.174512 |      301 |      202 |       98 |   7.744730 |      8 | 0.705341 | 7.461260
  45 | 13200.00 | 13500.00 | 0.030693 | 0.025253 |   7.744730 |      8 | 0.705341 | 0.600000 | 0.670000 | 0.766667 | 0.676667 |   1.781973 |      300 |      201 |       99 |   7.742582 |      8 | 0.760036 | 6.076302
  46 | 13500.00 | 13800.00 | 0.030546 | 0.025213 |   7.742582 |      8 | 0.760036 | 0.600000 | 0.730000 | 0.783333 | 0.736667 |   0.925438 |      305 |      219 |       86 |   7.738611 |      8 | 0.788304 | 5.360498
  47 | 13800.00 | 14100.00 | 0.030400 | 0.025174 |   7.738611 |      8 | 0.788304 | 0.600000 | 0.783333 | 0.796667 | 0.773333 |   0.463439 |      311 |      235 |       76 |   7.733037 |      8 | 0.802393 | 5.003749
  48 | 14100.00 | 14400.00 | 0.030256 | 0.025135 |   7.733037 |      8 | 0.802393 | 0.600000 | 0.746667 | 0.823333 | 0.806667 |   0.331538 |      308 |      224 |       84 |   7.728600 |      8 | 0.812424 | 4.749744
  49 | 14400.00 | 14700.00 | 0.030114 | 0.025097 |   7.728600 |      8 | 0.812424 | 0.600000 | 0.823333 | 0.876667 | 0.763333 |   2.257891 |      314 |      247 |       67 |   7.721874 |      8 | 0.880418 | 3.028011
