QTSP continuous window-size and Werner-parameter update.
Main run: one continuous QTSP simulation, updated at each source T_W boundary.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
Werner plus/minus probes are independent one-window QTSP runs; the main run is not restarted.
Werner parameter is clamped to [1.0e-6, 0.999999].

Initial update parameters:
  target_tp = 1.0
  iterations = 2000
  sim_time = 600000.0
  window_stats_interval = 300.0
  initial_window_size = 10
  initial_werner_w = 0.7636389640413632
  max_window_size = 100
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 1
  probe_repeats = 1
  gamma(1) = 0.03953438965034929
  delta(1) = 0.027722633142456987

Default simulation parameters before run overrides:
  flow_uuid = 4001
  werner_w = 0.75
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  initial_window_size = 10
  max_window_size = 100
  memory_slots = nothing
  classical_delay = 0.0
  edge_classical_delays = nothing
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0
  window_stats_interval = 1000.0

Run simulation parameters:
  source_node = 22
  destination_node = 9
  flow_uuid = 4001
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  memory_slots = nothing
  classical_delay_fallback = 0.0
  edge_classical_delays = provided (68 edges; min=1.449228e-05, max=0.000561314176, mean=0.000157884802)
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0

iter |    start |      end |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |     sent |    acked |  timeout |     W_next | Wrun_n |   w_next |   rate_n
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   1 | 0.000000 | 300.0000 | 0.039534 | 0.027723 |  10.000000 |     10 | 0.763639 | 1.000000 | 0.976667 | 1.026667 | 0.870000 |   2.825609 |      393 |      293 |       90 |  10.000922 |     11 | 0.875348 | 3.156410
   2 | 300.0000 | 600.0000 | 0.039263 | 0.027642 |  10.000922 |     11 | 0.875348 | 1.000000 | 1.086667 | 1.223333 | 1.163333 |   1.085305 |      426 |      326 |       99 |   9.997520 |     10 | 0.917960 | 2.077402
   3 | 600.0000 | 900.0000 | 0.038995 | 0.027563 |   9.997520 |     10 | 0.917960 | 1.000000 | 1.066667 | 1.073333 | 1.056667 |   0.302336 |      392 |      320 |       74 |   9.994920 |     10 | 0.929749 | 1.778866
   4 | 900.0000 | 1200.000 | 0.038733 | 0.027486 |   9.994920 |     10 | 0.929749 | 1.000000 | 1.103333 | 0.936667 | 1.110000 |  -3.153125 |      393 |      331 |       61 |   9.990918 |     10 | 0.807621 | 4.871375
   5 | 1200.000 | 1500.000 | 0.038474 | 0.027410 |   9.990918 |     10 | 0.807621 | 1.000000 | 0.953333 | 1.030000 | 0.933333 |   1.763320 |      385 |      286 |       99 |   9.992713 |     10 | 0.875463 | 3.153499
   6 | 1500.000 | 1800.000 | 0.038220 | 0.027336 |   9.992713 |     10 | 0.875463 | 1.000000 | 1.033333 | 1.096667 | 1.030000 |   1.219374 |      391 |      310 |       81 |   9.991439 |     10 | 0.922067 | 1.973406
   7 | 1800.000 | 2100.000 | 0.037969 | 0.027264 |   9.991439 |     10 | 0.922067 | 1.000000 | 1.033333 | 1.093333 | 1.126667 |  -0.611308 |      388 |      310 |       79 |   9.990173 |     10 | 0.898856 | 2.561145
   8 | 2100.000 | 2400.000 | 0.037723 | 0.027193 |   9.990173 |     10 | 0.898856 | 1.000000 | 1.063333 | 1.123333 | 1.040000 |   1.532262 |      396 |      319 |       76 |   9.987784 |     10 | 0.956657 | 1.097521
   9 | 2400.000 | 2700.000 | 0.037480 | 0.027123 |   9.987784 |     10 | 0.956657 | 1.000000 | 0.970000 | 0.353333 | 1.143333 | -14.563136 |      327 |      291 |       38 |   9.988909 |     10 | 0.410828 | 14.91884
  10 | 2700.000 | 3000.000 | 0.037241 | 0.027055 |   9.988909 |     10 | 0.410828 | 1.000000 | 0.556667 | 0.636667 | 0.626667 |   0.184809 |      351 |      167 |      182 |  10.005419 |     11 | 0.417711 | 14.74456
  11 | 3000.000 | 3300.000 | 0.037006 | 0.026988 |  10.005419 |     11 | 0.417711 | 1.000000 | 0.590000 | 0.696667 | 0.596667 |   1.852676 |      384 |      177 |      206 |  10.020592 |     11 | 0.486271 | 13.00849
  12 | 3300.000 | 3600.000 | 0.036775 | 0.026922 |  10.020592 |     11 | 0.486271 | 1.000000 | 0.743333 | 0.723333 | 0.673333 |   0.928600 |      395 |      223 |      172 |  10.030030 |     11 | 0.520420 | 12.14378
  13 | 3600.000 | 3900.000 | 0.036546 | 0.026858 |  10.030030 |     11 | 0.520420 | 1.000000 | 0.696667 | 0.816667 | 0.673333 |   2.668384 |      394 |      209 |      185 |  10.041116 |     11 | 0.617940 | 9.674417
  14 | 3900.000 | 4200.000 | 0.036322 | 0.026794 |  10.041116 |     11 | 0.617940 | 1.000000 | 0.886667 | 0.976667 | 0.793333 |   3.421121 |      410 |      266 |      144 |  10.045233 |     11 | 0.742201 | 6.527913
  15 | 4200.000 | 4500.000 | 0.036100 | 0.026732 |  10.045233 |     11 | 0.742201 | 1.000000 | 1.036667 | 1.046667 | 0.950000 |   1.808064 |      424 |      311 |      113 |  10.043909 |     11 | 0.807473 | 4.875121
  16 | 4500.000 | 4800.000 | 0.035882 | 0.026671 |  10.043909 |     11 | 0.807473 | 1.000000 | 1.076667 | 1.076667 | 1.013333 |   1.187309 |      424 |      323 |      101 |  10.041158 |     11 | 0.850076 | 3.796331
  17 | 4800.000 | 5100.000 | 0.035667 | 0.026611 |  10.041158 |     11 | 0.850076 | 1.000000 | 1.076667 | 1.140000 | 1.160000 |  -0.375787 |      427 |      323 |      104 |  10.038423 |     11 | 0.836673 | 4.135726
  18 | 5100.000 | 5400.000 | 0.035455 | 0.026552 |  10.038423 |     11 | 0.836673 | 1.000000 | 1.133333 | 1.126667 | 1.053333 |   1.380949 |      433 |      340 |       93 |  10.033696 |     11 | 0.885635 | 2.895920
  19 | 5400.000 | 5700.000 | 0.035247 | 0.026494 |  10.033696 |     11 | 0.885635 | 1.000000 | 1.233333 | 1.243333 | 1.166667 |   1.446885 |      439 |      370 |       69 |  10.025472 |     11 | 0.936633 | 1.604569
  20 | 5700.000 | 6000.000 | 0.035041 | 0.026437 |  10.025472 |     11 | 0.936633 | 1.000000 | 1.230000 | 0.810000 | 1.233333 |  -8.006582 |      430 |      369 |       61 |  10.017413 |     11 | 0.656076 | 8.708742
  21 | 6000.000 | 6300.000 | 0.034838 | 0.026380 |  10.017413 |     11 | 0.656076 | 1.000000 | 0.973333 | 1.003333 | 0.893333 |   2.084882 |      416 |      292 |      124 |  10.018342 |     11 | 0.728709 | 6.869559
  22 | 6300.000 | 6600.000 | 0.034638 | 0.026325 |  10.018342 |     11 | 0.728709 | 1.000000 | 0.970000 | 1.093333 | 0.983333 |   2.089260 |      419 |      291 |      128 |  10.019381 |     11 | 0.801076 | 5.037102
  23 | 6600.000 | 6900.000 | 0.034440 | 0.026271 |  10.019381 |     11 | 0.801076 | 1.000000 | 1.046667 | 1.106667 | 1.130000 |  -0.444094 |      423 |      314 |      109 |  10.017773 |     11 | 0.785781 | 5.424390
  24 | 6900.000 | 7200.000 | 0.034246 | 0.026217 |  10.017773 |     11 | 0.785781 | 1.000000 | 1.163333 | 1.120000 | 1.043333 |   1.462148 |      436 |      349 |       87 |  10.012180 |     11 | 0.835853 | 4.156478
  25 | 7200.000 | 7500.000 | 0.034054 | 0.026164 |  10.012180 |     11 | 0.835853 | 1.000000 | 1.103333 | 1.146667 | 1.116667 |   0.573298 |      428 |      331 |       97 |  10.008661 |     11 | 0.855376 | 3.662125
  26 | 7500.000 | 7800.000 | 0.033864 | 0.026112 |  10.008661 |     11 | 0.855376 | 1.000000 | 1.196667 | 1.163333 | 1.143333 |   0.382959 |      436 |      359 |       77 |  10.002001 |     11 | 0.868345 | 3.333738
  27 | 7800.000 | 8100.000 | 0.033677 | 0.026061 |  10.002001 |     11 | 0.868345 | 1.000000 | 1.176667 | 1.140000 | 1.150000 |  -0.191855 |      435 |      353 |       82 |   9.996052 |     10 | 0.861884 | 3.497346
  28 | 8100.000 | 8400.000 | 0.033493 | 0.026011 |   9.996052 |     10 | 0.861884 | 1.000000 | 1.063333 | 1.080000 | 1.013333 |   1.281513 |      394 |      319 |       76 |   9.993930 |     10 | 0.904805 | 2.410497
  29 | 8400.000 | 8700.000 | 0.033311 | 0.025961 |   9.993930 |     10 | 0.904805 | 1.000000 | 1.070000 | 1.113333 | 1.080000 |   0.641982 |      395 |      321 |       74 |   9.991599 |     10 | 0.926190 | 1.868991
  30 | 8700.000 | 9000.000 | 0.033131 | 0.025912 |   9.991599 |     10 | 0.926190 | 1.000000 | 1.130000 | 0.986667 | 1.130000 |  -2.765736 |      394 |      339 |       56 |   9.987291 |     10 | 0.834558 | 4.189288
  31 | 9000.000 | 9300.000 | 0.032954 | 0.025864 |   9.987291 |     10 | 0.834558 | 1.000000 | 1.060000 | 1.053333 | 1.026667 |   0.515515 |      397 |      318 |       78 |   9.985314 |     10 | 0.851546 | 3.759114
  32 | 9300.000 | 9600.000 | 0.032779 | 0.025817 |   9.985314 |     10 | 0.851546 | 1.000000 | 1.006667 | 1.016667 | 0.976667 |   0.774697 |      390 |      302 |       88 |   9.985096 |     10 | 0.876940 | 3.116095
  33 | 9600.000 | 9900.000 | 0.032606 | 0.025770 |   9.985096 |     10 | 0.876940 | 1.000000 | 1.023333 | 1.136667 | 0.996667 |   2.716375 |      391 |      307 |       84 |   9.984335 |     10 | 0.965511 | 0.873315
  34 | 9900.000 | 10200.00 | 0.032436 | 0.025723 |   9.984335 |     10 | 0.965511 | 1.000000 | 0.760000 | 0.190000 | 1.110000 | -17.882561 |      262 |      228 |       38 |   9.992119 |     10 | 0.385473 | 15.56087
  35 | 10200.00 | 10500.00 | 0.032268 | 0.025678 |   9.992119 |     10 | 0.385473 | 1.000000 | 0.596667 | 0.593333 | 0.620000 |  -0.519256 |      356 |      179 |      173 |  10.005134 |     11 | 0.368718 | 15.98514
  36 | 10500.00 | 10800.00 | 0.032101 | 0.025633 |  10.005134 |     11 | 0.368718 | 1.000000 | 0.626667 | 0.556667 | 0.553333 |   0.065021 |      387 |      188 |      198 |  10.017119 |     11 | 0.370805 | 15.93228
  37 | 10800.00 | 11100.00 | 0.031937 | 0.025588 |  10.017119 |     11 | 0.370805 | 1.000000 | 0.556667 | 0.583333 | 0.600000 |  -0.325669 |      379 |      167 |      212 |  10.031277 |     11 | 0.360405 | 16.19565
  38 | 11100.00 | 11400.00 | 0.031775 | 0.025545 |  10.031277 |     11 | 0.360405 | 1.000000 | 0.596667 | 0.623333 | 0.566667 |   1.109175 |      384 |      179 |      205 |  10.044093 |     11 | 0.395649 | 15.30321
  39 | 11400.00 | 11700.00 | 0.031615 | 0.025501 |  10.044093 |     11 | 0.395649 | 1.000000 | 0.583333 | 0.693333 | 0.650000 |   0.849631 |      383 |      175 |      208 |  10.057266 |     11 | 0.422509 | 14.62305
  40 | 11700.00 | 12000.00 | 0.031456 | 0.025459 |  10.057266 |     11 | 0.422509 | 1.000000 | 0.670000 | 0.663333 | 0.686667 |  -0.458261 |      392 |      201 |      191 |  10.067647 |     11 | 0.408094 | 14.98807
