QTSP continuous window-size and Werner-parameter update.
Main run: one continuous QTSP simulation, updated at each source T_W boundary.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
Werner plus/minus probes are independent one-window QTSP runs; the main run is not restarted.
Werner parameter is clamped to [1.0e-6, 0.999999].

Initial update parameters:
  target_tp = 1.0
  iterations = 5000
  sim_time = 1.0e7
  window_stats_interval = 2000.0
  initial_window_size = 1
  initial_werner_w = 0.95
  max_window_size = 100
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 24
  probe_repeats = 1
  gamma(n) = 1 / (n + 100)^0.7
  delta(n) = 0.05 / (n + 50)^0.15

Default simulation parameters:
  flow_uuid = 4001
  werner_w = 0.75
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  initial_window_size = 10
  max_window_size = 100
  memory_slots = nothing
  classical_delay = 0.0
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0
  window_stats_interval = 1000.0

iter |    start |      end |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |     sent |    acked |  timeout |     W_next | Wrun_n |   w_next |   rate_n
  21 | 40000.00 | 42000.00 | 0.034838 | 0.026380 |   1.453915 |      2 | 0.808206 | 1.000000 | 0.522000 | 0.541000 | 0.488500 |   0.995057 |     1340 |     1044 |      296 |   1.470567 |      2 | 0.842872 | 3.978751
  22 | 42000.00 | 44000.00 | 0.034638 | 0.026325 |   1.470567 |      2 | 0.842872 | 1.000000 | 0.555000 | 0.627500 | 0.509500 |   2.241207 |     1399 |     1110 |      289 |   1.485981 |      2 | 0.920502 | 2.013024
  23 | 44000.00 | 46000.00 | 0.034440 | 0.026271 |   1.485981 |      2 | 0.920502 | 1.000000 | 0.769000 | 0.709000 | 0.667000 |   0.799370 |     1784 |     1538 |      246 |   1.493937 |      2 | 0.948033 | 1.315904
  24 | 46000.00 | 48000.00 | 0.034246 | 0.026217 |   1.493937 |      2 | 0.948033 | 1.000000 | 0.752000 | 0.531500 | 0.749500 |  -4.157586 |     1714 |     1504 |      210 |   1.502430 |      2 | 0.805654 | 4.921186
  25 | 48000.00 | 50000.00 | 0.034054 | 0.026164 |   1.502430 |      2 | 0.805654 | 1.000000 | 0.484000 | 0.542500 | 0.468500 |   1.414135 |     1270 |      968 |      302 |   1.520001 |      2 | 0.853810 | 3.701784
  26 | 50000.00 | 52000.00 | 0.033864 | 0.026112 |   1.520001 |      2 | 0.853810 | 1.000000 | 0.561000 | 0.631000 | 0.527500 |   1.981812 |     1410 |     1122 |      288 |   1.534868 |      2 | 0.920922 | 2.002381
  27 | 52000.00 | 54000.00 | 0.033677 | 0.026061 |   1.534868 |      2 | 0.920922 | 1.000000 | 0.699000 | 0.701000 | 0.723000 |  -0.422081 |     1658 |     1398 |      260 |   1.545005 |      2 | 0.906708 | 2.362319
  28 | 54000.00 | 56000.00 | 0.033493 | 0.026011 |   1.545005 |      2 | 0.906708 | 1.000000 | 0.655000 | 0.750500 | 0.652000 |   1.893435 |     1580 |     1310 |      270 |   1.556560 |      2 | 0.970124 | 0.756499
  29 | 56000.00 | 58000.00 | 0.033311 | 0.025961 |   1.556560 |      2 | 0.970124 | 1.000000 | 0.576500 | 0.086000 | 0.707000 | -11.960123 |     1306 |     1153 |      153 |   1.570667 |      2 | 0.571721 | 10.84475
  30 | 58000.00 | 60000.00 | 0.033131 | 0.025912 |   1.570667 |      2 | 0.571721 | 1.000000 | 0.290000 | 0.293500 | 0.267500 |   0.501692 |      922 |      580 |      342 |   1.594190 |      2 | 0.588343 | 10.42386
  31 | 60000.00 | 62000.00 | 0.032954 | 0.025864 |   1.594190 |      2 | 0.588343 | 1.000000 | 0.287500 | 0.342000 | 0.280500 |   1.188907 |      917 |      575 |      342 |   1.617670 |      2 | 0.627522 | 9.431773
  32 | 62000.00 | 64000.00 | 0.032779 | 0.025817 |   1.617670 |      2 | 0.627522 | 1.000000 | 0.300000 | 0.326500 | 0.302500 |   0.464818 |      941 |      600 |      341 |   1.640616 |      2 | 0.642759 | 9.045962
  33 | 64000.00 | 66000.00 | 0.032606 | 0.025770 |   1.640616 |      2 | 0.642759 | 1.000000 | 0.331000 | 0.351000 | 0.284000 |   1.299980 |      995 |      662 |      333 |   1.662429 |      2 | 0.685147 | 7.972631
