QTSP continuous window-size and Werner-parameter update.
Main run: one continuous QTSP simulation, updated at each source T_W boundary.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
Werner plus/minus probes are independent one-window QTSP runs; the main run is not restarted.
Werner parameter is clamped to [1.0e-6, 0.999999].

Initial update parameters:
  target_tp = 0.6
  iterations = 3000
  sim_time = 900000.0
  window_stats_interval = 300.0
  initial_window_size = 8
  initial_werner_w = 0.5269967956026079
  max_window_size = 100
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 1
  probe_repeats = 1
  gamma(1) = 0.03953438965034929
  delta(1) = 0.027722633142456987

Default simulation parameters before run overrides:
  flow_uuid = 4001
  werner_w = 0.75
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  initial_window_size = 10
  max_window_size = 100
  memory_slots = nothing
  classical_delay = 0.0
  edge_classical_delays = nothing
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0
  window_stats_interval = 1000.0

Run simulation parameters:
  source_node = 22
  destination_node = 9
  flow_uuid = 4001
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  memory_slots = nothing
  classical_delay_fallback = 0.0
  edge_classical_delays = provided (68 edges; min=1.449228e-05, max=0.000561314176, mean=0.000157884802)
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0

iter |    start |      end |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |     sent |    acked |  timeout |     W_next | Wrun_n |   w_next |   rate_n
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   1 | 0.000000 | 300.0000 | 0.039534 | 0.027723 |   8.000000 |      8 | 0.526997 | 0.600000 | 0.570000 | 0.606667 | 0.453333 |   2.765490 |      295 |      171 |      116 |   8.001186 |      9 | 0.636329 | 9.208781
   2 | 300.0000 | 600.0000 | 0.039263 | 0.027642 |   8.001186 |      9 | 0.636329 | 0.600000 | 0.753333 | 0.786667 | 0.723333 |   1.145600 |      339 |      226 |      112 |   7.995166 |      8 | 0.681308 | 8.069828
   3 | 600.0000 | 900.0000 | 0.038995 | 0.027563 |   7.995166 |      8 | 0.681308 | 0.600000 | 0.620000 | 0.723333 | 0.726667 |  -0.060467 |      295 |      186 |      110 |   7.994386 |      8 | 0.678950 | 8.129535
   4 | 900.0000 | 1200.000 | 0.038733 | 0.027486 |   7.994386 |      8 | 0.678950 | 0.600000 | 0.663333 | 0.740000 | 0.636667 |   1.879747 |      299 |      199 |      100 |   7.991933 |      8 | 0.751758 | 6.285924
   5 | 1200.000 | 1500.000 | 0.038474 | 0.027410 |   7.991933 |      8 | 0.751758 | 0.600000 | 0.690000 | 0.776667 | 0.723333 |   0.972866 |      303 |      207 |       96 |   7.988470 |      8 | 0.789188 | 5.338130
   6 | 1500.000 | 1800.000 | 0.038220 | 0.027336 |   7.988470 |      8 | 0.789188 | 0.600000 | 0.753333 | 0.790000 | 0.730000 |   1.097437 |      307 |      226 |       81 |   7.982610 |      8 | 0.831131 | 4.276047
   7 | 1800.000 | 2100.000 | 0.037969 | 0.027264 |   7.982610 |      8 | 0.831131 | 0.600000 | 0.780000 | 0.896667 | 0.800000 |   1.772793 |      310 |      234 |       76 |   7.975775 |      8 | 0.898443 | 2.571604
   8 | 2100.000 | 2400.000 | 0.037723 | 0.027193 |   7.975775 |      8 | 0.898443 | 0.600000 | 0.843333 | 0.900000 | 0.836667 |   1.164519 |      317 |      253 |       64 |   7.966596 |      8 | 0.942372 | 1.459250
   9 | 2400.000 | 2700.000 | 0.037480 | 0.027123 |   7.966596 |      8 | 0.942372 | 0.600000 | 0.843333 | 0.646667 | 0.930000 |  -5.223066 |      309 |      253 |       56 |   7.957476 |      8 | 0.746610 | 6.416263
  10 | 2700.000 | 3000.000 | 0.037241 | 0.027055 |   7.957476 |      8 | 0.746610 | 0.600000 | 0.723333 | 0.723333 | 0.770000 |  -0.862441 |      306 |      217 |       89 |   7.952883 |      8 | 0.714492 | 7.229558
  11 | 3000.000 | 3300.000 | 0.037006 | 0.026988 |   7.952883 |      8 | 0.714492 | 0.600000 | 0.710000 | 0.786667 | 0.676667 |   2.037944 |      303 |      213 |       90 |   7.948812 |      8 | 0.789908 | 5.319883
  12 | 3300.000 | 3600.000 | 0.036775 | 0.026922 |   7.948812 |      8 | 0.789908 | 0.600000 | 0.740000 | 0.803333 | 0.750000 |   0.990507 |      307 |      222 |       85 |   7.943664 |      8 | 0.826334 | 4.397529
  13 | 3600.000 | 3900.000 | 0.036546 | 0.026858 |   7.943664 |      8 | 0.826334 | 0.600000 | 0.770000 | 0.843333 | 0.763333 |   1.489330 |      308 |      231 |       77 |   7.937451 |      8 | 0.880763 | 3.019274
  14 | 3900.000 | 4200.000 | 0.036322 | 0.026794 |   7.937451 |      8 | 0.880763 | 0.600000 | 0.840000 | 0.890000 | 0.776667 |   2.114875 |      317 |      252 |       65 |   7.928734 |      8 | 0.957579 | 1.074163
  15 | 4200.000 | 4500.000 | 0.036100 | 0.026732 |   7.928734 |      8 | 0.957579 | 0.600000 | 0.843333 | 0.353333 | 0.846667 |  -9.227360 |      296 |      253 |       44 |   7.919949 |      8 | 0.624468 | 9.509106
  16 | 4500.000 | 4800.000 | 0.035882 | 0.026671 |   7.919949 |      8 | 0.624468 | 0.600000 | 0.610000 | 0.613333 | 0.606667 |   0.124980 |      294 |      183 |      110 |   7.919590 |      8 | 0.628953 | 9.395549
  17 | 4800.000 | 5100.000 | 0.035667 | 0.026611 |   7.919590 |      8 | 0.628953 | 0.600000 | 0.623333 | 0.666667 | 0.696667 |  -0.563680 |      297 |      187 |      110 |   7.918758 |      8 | 0.608848 | 9.904641
  18 | 5100.000 | 5400.000 | 0.035455 | 0.026552 |   7.918758 |      8 | 0.608848 | 0.600000 | 0.656667 | 0.606667 | 0.623333 |  -0.313852 |      300 |      197 |      103 |   7.916749 |      8 | 0.597720 | 10.18641
  19 | 5400.000 | 5700.000 | 0.035247 | 0.026494 |   7.916749 |      8 | 0.597720 | 0.600000 | 0.603333 | 0.653333 | 0.566667 |   1.635609 |      293 |      181 |      112 |   7.916632 |      8 | 0.655370 | 8.726627
  20 | 5700.000 | 6000.000 | 0.035041 | 0.026437 |   7.916632 |      8 | 0.655370 | 0.600000 | 0.656667 | 0.686667 | 0.676667 |   0.189132 |      300 |      197 |      103 |   7.914646 |      8 | 0.661997 | 8.558812
  21 | 6000.000 | 6300.000 | 0.034838 | 0.026380 |   7.914646 |      8 | 0.661997 | 0.600000 | 0.633333 | 0.723333 | 0.650000 |   1.389921 |      297 |      190 |      107 |   7.913485 |      8 | 0.710419 | 7.332690
  22 | 6300.000 | 6600.000 | 0.034638 | 0.026325 |   7.913485 |      8 | 0.710419 | 0.600000 | 0.696667 | 0.800000 | 0.700000 |   1.899328 |      302 |      209 |       93 |   7.910136 |      8 | 0.776207 | 5.666820
  23 | 6600.000 | 6900.000 | 0.034440 | 0.026271 |   7.910136 |      8 | 0.776207 | 0.600000 | 0.776667 | 0.816667 | 0.780000 |   0.697862 |      310 |      233 |       77 |   7.904052 |      8 | 0.800242 | 5.058223
  24 | 6900.000 | 7200.000 | 0.034246 | 0.026217 |   7.904052 |      8 | 0.800242 | 0.600000 | 0.766667 | 0.796667 | 0.780000 |   0.317858 |      310 |      230 |       80 |   7.898344 |      8 | 0.811127 | 4.782590
  25 | 7200.000 | 7500.000 | 0.034054 | 0.026164 |   7.898344 |      8 | 0.811127 | 0.600000 | 0.786667 | 0.786667 | 0.780000 |   0.127400 |      310 |      236 |       74 |   7.891988 |      8 | 0.815465 | 4.672734
  26 | 7500.000 | 7800.000 | 0.033864 | 0.026112 |   7.891988 |      8 | 0.815465 | 0.600000 | 0.800000 | 0.800000 | 0.836667 |  -0.702091 |      311 |      240 |       71 |   7.885215 |      8 | 0.791690 | 5.274776
  27 | 7800.000 | 8100.000 | 0.033677 | 0.026061 |   7.885215 |      8 | 0.791690 | 0.600000 | 0.830000 | 0.793333 | 0.763333 |   0.575566 |      316 |      249 |       67 |   7.877469 |      8 | 0.811073 | 4.783953
  28 | 8100.000 | 8400.000 | 0.033493 | 0.026011 |   7.877469 |      8 | 0.811073 | 0.600000 | 0.856667 | 0.790000 | 0.763333 |   0.512605 |      315 |      257 |       58 |   7.868872 |      8 | 0.828242 | 4.349213
  29 | 8400.000 | 8700.000 | 0.033311 | 0.025961 |   7.868872 |      8 | 0.828242 | 0.600000 | 0.820000 | 0.870000 | 0.793333 |   1.476558 |      313 |      246 |       67 |   7.861544 |      8 | 0.877427 | 3.103750
  30 | 8700.000 | 9000.000 | 0.033131 | 0.025912 |   7.861544 |      8 | 0.877427 | 0.600000 | 0.860000 | 0.873333 | 0.856667 |   0.321597 |      319 |      258 |       61 |   7.852930 |      8 | 0.888082 | 2.833948
  31 | 9000.000 | 9300.000 | 0.032954 | 0.025864 |   7.852930 |      8 | 0.888082 | 0.600000 | 0.896667 | 0.873333 | 0.860000 |   0.257758 |      320 |      269 |       51 |   7.843153 |      8 | 0.896577 | 2.618860
  32 | 9300.000 | 9600.000 | 0.032779 | 0.025817 |   7.843153 |      8 | 0.896577 | 0.600000 | 0.900000 | 0.876667 | 0.820000 |   1.097488 |      320 |      270 |       50 |   7.833320 |      8 | 0.932551 | 1.707917
  33 | 9600.000 | 9900.000 | 0.032606 | 0.025770 |   7.833320 |      8 | 0.932551 | 0.600000 | 0.906667 | 0.853333 | 0.843333 |   0.194027 |      320 |      272 |       48 |   7.823320 |      8 | 0.938878 | 1.547719
  34 | 9900.000 | 10200.00 | 0.032436 | 0.025723 |   7.823320 |      8 | 0.938878 | 0.600000 | 0.926667 | 0.776667 | 0.876667 |  -1.943757 |      320 |      278 |       42 |   7.812725 |      8 | 0.875830 | 3.144192
  35 | 10200.00 | 10500.00 | 0.032268 | 0.025678 |   7.812725 |      8 | 0.875830 | 0.600000 | 0.900000 | 0.833333 | 0.853333 |  -0.389442 |      320 |      270 |       50 |   7.803044 |      8 | 0.863264 | 3.462394
  36 | 10500.00 | 10800.00 | 0.032101 | 0.025633 |   7.803044 |      8 | 0.863264 | 0.600000 | 0.840000 | 0.820000 | 0.840000 |  -0.390126 |      315 |      252 |       63 |   7.795340 |      8 | 0.850740 | 3.779512
  37 | 10800.00 | 11100.00 | 0.031937 | 0.025588 |   7.795340 |      8 | 0.850740 | 0.600000 | 0.853333 | 0.830000 | 0.850000 |  -0.390803 |      316 |      256 |       60 |   7.787249 |      8 | 0.838259 | 4.095555
  38 | 11100.00 | 11400.00 | 0.031775 | 0.025545 |   7.787249 |      8 | 0.838259 | 0.600000 | 0.813333 | 0.813333 | 0.793333 |   0.391474 |      314 |      244 |       70 |   7.780471 |      8 | 0.850698 | 3.780577
